dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean21,GHCP no within,25,0.125,0.875,20.909074024311842,0.27437757228439497,8.456884743452784,19.941493709347597,14.719014310811833,26.23950606202886,3.810501089554852,56.81271618311722,950.0,950.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,25,0.1,0.9,22.152466408964376,0.28438613096483256,8.625858436488228,21.374170113988608,15.976813736281633,27.29647116636946,4.810174069697609,57.00866583751609,1000.0,920.0,80.0,0.92,0.08
poissonNmean21,GHCP no within,25,0.075,0.925,22.557049510121917,0.29649105006434634,8.755275786285752,21.60843909195355,16.213287962376363,28.18076554038908,3.9126896716453334,59.98075121542336,872.0,872.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,25,0.05,0.95,23.89192258395872,0.324308181264892,8.840000947480672,22.981183168957443,17.54914976480464,29.685024427889026,3.9126896716453334,61.43275410126647,743.0,743.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,30,0.125,0.875,15.84803294944691,0.2740957169450572,8.510219586703414,14.155686009733063,9.071281226280009,20.6143916950723,3.5340565252353837,49.99661108823503,964.0,964.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,30,0.1,0.9,15.944575264540266,0.28155588607041265,8.687265309970233,13.977935853053161,9.080188345208294,20.97552771779081,3.243076789000232,54.2899078999667,1000.0,952.0,48.0,0.952,0.048
poissonNmean21,GHCP no within,30,0.075,0.925,16.655110099579435,0.29198930025880987,8.720660199052675,15.02975484102398,9.790991938198118,21.682660885043013,3.783818702967931,50.34637827164853,892.0,892.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,30,0.05,0.95,17.587207376852255,0.30593558335969023,8.733911703812426,15.966184413016244,10.868640279972281,22.7815489896074,3.986246752052931,51.32151322547504,815.0,815.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,35,0.125,0.875,15.17506453152169,0.2678620256269401,8.466304666629624,13.214926989391898,8.449030203607801,20.15598663465238,3.1288680939702083,49.66372742325173,999.0,999.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,35,0.1,0.9,15.831768689157903,0.27200263497798854,8.588566651931158,13.86486662492156,9.124920596502792,20.717028367413285,3.243076789000232,54.87492518570338,1000.0,997.0,3.0,0.997,0.003
poissonNmean21,GHCP no within,35,0.075,0.925,16.356210944850005,0.27033786576434166,8.51886047158639,14.69109757112508,9.539112913652277,21.251388571234585,3.783818702967931,50.34637827164853,993.0,993.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,35,0.05,0.95,17.45761632578252,0.2724199568949737,8.54548013794572,15.958444495845313,10.734727831169883,22.3938515944159,3.986246752052931,51.32151322547504,984.0,984.0,0.0,1.0,0.0
poissonNmean21,HCP,0,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,0,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,0,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,0,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,5,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,5,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,5,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,5,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,10,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
