puma,N_j,y_mean,y_sd,income_mean,income_sd,age_mean,age_sd,hours_mean,hours_sd,entry_recency_mean,entry_recency_sd,age_sq_mean,age_sq_sd,prop_female,prop_married,prop_educ_BAplus,prop_educ_<HS,prop_educ_SomeCollege,prop_educ_HS,english_mean,resid_mean,resid_sd,resid_q25,resid_median,resid_q75
9901,26,42773.07692307692,46708.522200491905,42773.07692307692,46708.522200491905,37.0,6.846897107449476,43.0,8.318653737234168,10.923076923076923,5.898630871129855,1414.076923076923,528.2148746922543,0.2692307692307692,0.8461538461538461,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.46153846153846156,2.3461538461538463,-3221.1470580722857,35703.04575575234,-17834.257723164614,-5542.12336460649,10515.683883762793
9902,23,53552.17391304348,113056.90389262639,53552.17391304348,113056.90389262639,37.21739130434783,5.2911291262669105,43.65217391304348,5.780914489249587,12.652173913043478,4.006911025762793,1411.9130434782608,389.25604018709123,0.2608695652173913,0.6521739130434783,0.08695652173913043,0.4782608695652174,0.08695652173913043,0.34782608695652173,2.5652173913043477,10629.641065569725,88601.54383148761,-15253.487346143882,-5160.148907331073,4180.463466828976
9903,26,63179.61538461538,107062.71771184474,63179.61538461538,107062.71771184474,38.69230769230769,8.365496904639823,42.34615384615385,4.931063233764561,11.576923076923077,5.139440256861262,1564.3846153846155,662.9464579842373,0.38461538461538464,0.6538461538461539,0.3076923076923077,0.23076923076923078,0.11538461538461539,0.34615384615384615,2.1153846153846154,9.214187600286655,85717.01886416523,-19076.57147523669,-7014.9219449054945,3288.6765653668754
10100,38,43390.0,89788.70187158172,43390.0,89788.70187158172,36.21052631578947,7.767422942969208,45.26315789473684,11.09342198691643,9.868421052631579,6.129992957235841,1369.9473684210527,595.2970163671159,0.34210526315789475,0.7105263157894737,0.21052631578947367,0.5263157894736842,0.13157894736842105,0.13157894736842105,2.3947368421052633,1446.4289115078689,86183.19687729202,-25192.471854189076,-11365.571423546806,-2987.9099665540834
10702,37,25199.45945945946,24534.877889099695,25199.45945945946,24534.877889099695,36.32432432432432,7.612322079854967,43.67567567567568,5.657119673738837,9.27027027027027,6.656862159742668,1375.837837837838,582.7746140239386,0.24324324324324326,0.5675675675675675,,0.5405405405405406,0.1891891891891892,0.2702702702702703,2.6216216216216215,-6894.564708500713,21545.422811286866,-16098.025386219946,-8585.049992133252,-4324.994769220273
10703,63,20957.14285714286,13356.727364838194,20957.14285714286,13356.727364838194,37.44444444444444,7.5536314227165535,46.6031746031746,9.414367336151154,10.301587301587302,6.382018389989074,1458.2380952380952,592.5762429313513,0.23809523809523808,0.6666666666666666,0.015873015873015872,0.746031746031746,0.015873015873015872,0.2222222222222222,3.126984126984127,-9833.986669812559,12446.34793499733,-17668.759072922338,-9635.045891293594,-4557.584940413401
11101,24,80405.0,57908.87661925716,80405.0,57908.87661925716,39.458333333333336,6.283028670582549,45.166666666666664,13.617976184526057,12.541666666666666,4.66232976531902,1594.7916666666667,487.23389429885026,0.3333333333333333,0.7916666666666666,0.7083333333333334,0.08333333333333333,0.125,0.08333333333333333,1.4583333333333333,-15372.48534239622,39756.94308045835,-31652.7358553174,-15625.508572901672,-1335.4353669771626
11102,23,128706.52173913043,76722.45182881283,128706.52173913043,76722.45182881283,39.78260869565217,6.835445863885016,43.21739130434783,7.603566876736988,10.391304347826088,5.254773850637521,1627.3478260869565,523.7268205932322,0.43478260869565216,0.9130434782608695,0.8695652173913043,,0.08695652173913043,0.043478260869565216,1.3478260869565217,26579.142015620055,58901.81042853953,-5866.447779448477,25310.767821805886,59313.91293960979
11103,76,32539.473684210527,18646.28705808831,32539.473684210527,18646.28705808831,33.64473684210526,6.830722650629621,43.921052631578945,8.417067039287476,12.381578947368421,4.939546822029077,1178.0131578947369,523.5983318899085,0.3026315789473684,0.5921052631578947,0.19736842105263158,0.3684210526315789,0.10526315789473684,0.32894736842105265,2.486842105263158,-11760.672136541032,29917.35900362582,-19179.00743643148,-4937.2416438121345,4047.6003653428456
11300,57,56343.15789473684,37730.20763819161,56343.15789473684,37730.20763819161,38.49122807017544,7.819670268481238,43.05263157894737,7.077179252033506,11.912280701754385,5.50739989778164,1541.6491228070176,609.0521174986374,0.42105263157894735,0.7192982456140351,0.5614035087719298,0.21052631578947367,0.07017543859649122,0.15789473684210525,1.719298245614035,-18640.771691151094,34704.748684902486,-43688.69906379368,-12611.65292156821,3182.1763595630873
