tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
5.0,0.1,31,35,S-HCP-within,0.93,16.468143158755723,15.881234593541304,6.802797786203267,0,12345
5.0,0.1,31,35,Std-CP,0.95,6.582298277106719,6.256648909447982,1.942795326648323,0,12345
5.0,0.1,31,35,Subsampling,0.78,18.634094322559086,18.634094322559086,0.0,0,12345
5.0,0.1,32,0,Donor-HCP-no-within,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,0,Donor-HCP-within,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,0,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,0,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,0,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,0,S-HCP-within,0.85,35.26904682605182,35.85224601501275,3.1778774766265516,0,12345
5.0,0.1,32,0,Std-CP,1.0,,,,100,12345
5.0,0.1,32,0,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,32,5,Donor-HCP-no-within,0.97,30.282860699142557,30.63460735675484,4.816527743047992,0,12345
5.0,0.1,32,5,Donor-HCP-within,0.98,26.63671904224496,26.17009787905242,3.8059328608925376,0,12345
5.0,0.1,32,5,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,5,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,5,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,5,S-HCP-within,0.86,34.00396354077788,33.588730808611814,2.2578250794704995,0,12345
5.0,0.1,32,5,Std-CP,0.7,6.394574465333822,5.530231309277865,4.457993103340445,0,12345
5.0,0.1,32,5,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,32,10,Donor-HCP-no-within,0.95,28.357660407412546,29.16954872626421,4.623851995664897,0,12345
5.0,0.1,32,10,Donor-HCP-within,0.92,22.793436417295972,23.702735607871233,2.2393575018899017,0,12345
5.0,0.1,32,10,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,10,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,10,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,10,S-HCP-within,0.86,33.676304605634556,32.58407887511264,2.259554175703609,0,12345
5.0,0.1,32,10,Std-CP,0.69,36.5673951840336,12.59436814856001,82.33946054848067,0,12345
5.0,0.1,32,10,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,32,15,Donor-HCP-no-within,0.94,27.38255736246341,28.80016013213681,4.626624378206431,0,12345
5.0,0.1,32,15,Donor-HCP-within,0.89,15.94790714978142,15.934718148369363,2.321160961434282,0,12345
5.0,0.1,32,15,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,15,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,15,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,15,S-HCP-within,0.87,33.57190359283224,32.58407887511264,2.279419324594573,0,12345
5.0,0.1,32,15,Std-CP,0.85,8.678518179567604,7.225460006350486,6.256537036655333,0,12345
5.0,0.1,32,15,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,32,20,Donor-HCP-no-within,0.91,26.098864400351868,26.81004795220884,3.254644395591531,0,12345
5.0,0.1,32,20,Donor-HCP-within,0.93,13.680082748530888,13.972789848155616,2.2392117498041433,0,12345
5.0,0.1,32,20,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,20,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,20,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,20,S-HCP-within,0.87,33.09518180194475,32.24178358306443,2.1331278845174393,0,12345
5.0,0.1,32,20,Std-CP,0.92,6.955770045350988,6.114286125505657,2.9903197903042606,0,12345
5.0,0.1,32,20,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,32,25,Donor-HCP-no-within,0.9,15.2693870878352,14.308356255348645,6.4654478184535655,0,12345
5.0,0.1,32,25,Donor-HCP-within,0.96,6.82859385421446,6.314769690513482,2.562031119729685,0,12345
5.0,0.1,32,25,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,25,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,25,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,25,S-HCP-within,0.91,15.989337149708028,15.072249768849556,6.5954373268199875,0,12345
5.0,0.1,32,25,Std-CP,0.95,6.875391887834954,6.337739663585587,2.541251146932068,0,12345
5.0,0.1,32,25,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,32,30,Donor-HCP-no-within,0.9,14.74075766927385,14.028653636550255,6.255786850315797,0,12345
5.0,0.1,32,30,Donor-HCP-within,0.95,6.621112869391593,6.153663243798462,2.6541591056272456,0,12345
5.0,0.1,32,30,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,30,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,30,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,30,S-HCP-within,0.94,16.26555280195656,15.072249768849556,6.349692899509652,0,12345
5.0,0.1,32,30,Std-CP,0.92,6.604163764296848,6.191343125919664,2.528975059518129,0,12345
5.0,0.1,32,30,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,32,35,Donor-HCP-no-within,0.9,15.08558011835779,14.294532811656815,6.31332672306363,0,12345
5.0,0.1,32,35,Donor-HCP-within,0.97,6.633594540775494,6.284004527920753,2.404753358117615,0,12345
5.0,0.1,32,35,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,35,Pooling,0.94,29.267207956197407,29.26720795619741,0.0,0,12345
5.0,0.1,32,35,Repeated,0.95,32.178800493262,32.178800493262,0.0,0,12345
5.0,0.1,32,35,S-HCP-within,0.95,16.769179599540006,15.605359438132268,6.532875592541144,0,12345
5.0,0.1,32,35,Std-CP,0.93,6.433117124179407,5.9060304486448505,2.2638591771839764,0,12345
5.0,0.1,32,35,Subsampling,0.96,33.558925604681285,33.558925604681285,3.710688416924011e-15,0,12345
5.0,0.1,33,0,Donor-HCP-no-within,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,0,Donor-HCP-within,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,0,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,0,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,0,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,0,S-HCP-within,0.81,17.350875607890675,16.653536620327593,3.793602522827409,0,12345
5.0,0.1,33,0,Std-CP,1.0,,,,100,12345
5.0,0.1,33,0,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,33,5,Donor-HCP-no-within,0.88,26.439487572525163,23.978183716093554,5.522078853173946,0,12345
5.0,0.1,33,5,Donor-HCP-within,0.88,23.48069079502272,20.534333609135942,5.936633227884156,0,12345
5.0,0.1,33,5,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,5,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,5,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,5,S-HCP-within,0.8,15.607289574869293,15.245532581820575,2.159141813031853,0,12345
5.0,0.1,33,5,Std-CP,0.8,6.595302448953015,5.18632639953013,4.669756043505326,0,12345
5.0,0.1,33,5,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,33,10,Donor-HCP-no-within,0.88,24.369590684609854,22.590641476926184,4.828696358149429,0,12345
5.0,0.1,33,10,Donor-HCP-within,0.98,46.81905761269708,47.464609188380706,6.685806284381197,0,12345
5.0,0.1,33,10,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,10,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,10,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,10,S-HCP-within,0.8,15.461547082323314,14.846110938246085,1.9714367603342993,0,12345
5.0,0.1,33,10,Std-CP,0.85,27.732586816566545,12.434433321469456,53.59026414151382,0,12345
5.0,0.1,33,10,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,33,15,Donor-HCP-no-within,0.86,21.826312432176387,20.89357069410545,5.033499311478053,0,12345
5.0,0.1,33,15,Donor-HCP-within,0.85,14.141520245561741,13.454971636325226,2.8431992831166664,0,12345
5.0,0.1,33,15,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,15,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,15,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,15,S-HCP-within,0.81,15.40527955009351,14.665695873577075,2.003634935747738,0,12345
5.0,0.1,33,15,Std-CP,0.88,7.998051294273009,6.861784897369305,4.112574392947093,0,12345
5.0,0.1,33,15,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,33,20,Donor-HCP-no-within,0.84,21.009747871091417,20.128426339324967,5.147848138719236,0,12345
5.0,0.1,33,20,Donor-HCP-within,0.8,11.179316806805819,10.668463193271954,2.0625160542221597,0,12345
5.0,0.1,33,20,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,20,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,20,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,20,S-HCP-within,0.76,15.111596580189744,14.416640610138792,1.729141445833064,0,12345
5.0,0.1,33,20,Std-CP,0.9,7.0365160080048375,6.359297385427295,3.2030488249288007,0,12345
5.0,0.1,33,20,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,33,25,Donor-HCP-no-within,0.93,14.979870706795314,13.951729515245898,6.518607381982219,0,12345
5.0,0.1,33,25,Donor-HCP-within,0.93,6.907401112932676,6.756211882310595,2.3107204529541776,0,12345
5.0,0.1,33,25,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,25,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,25,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,25,S-HCP-within,0.95,15.511330949707624,14.864361276835595,6.539829579429307,0,12345
5.0,0.1,33,25,Std-CP,0.95,7.004015330920445,7.030607567322544,2.452327411665643,0,12345
5.0,0.1,33,25,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,33,30,Donor-HCP-no-within,0.91,14.522626763396467,13.585773153246237,6.572299573306629,0,12345
5.0,0.1,33,30,Donor-HCP-within,0.99,6.827307666902238,6.622129028986814,2.1759498468052016,0,12345
5.0,0.1,33,30,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,30,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,30,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,30,S-HCP-within,0.94,15.845359764823998,14.80098728361633,6.553691704635312,0,12345
5.0,0.1,33,30,Std-CP,0.94,6.594818889797755,6.315268211907766,1.9321729996189427,0,12345
5.0,0.1,33,30,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,33,35,Donor-HCP-no-within,0.94,14.8171195945989,13.837552321796181,6.558313548848844,0,12345
5.0,0.1,33,35,Donor-HCP-within,0.97,6.804683902478884,6.535444438010049,1.8112559682209217,0,12345
5.0,0.1,33,35,HCP,0.87,26.285957017467318,26.285957017467318,0.0,0,12345
5.0,0.1,33,35,Pooling,0.79,20.159107349493844,20.159107349493844,0.0,0,12345
5.0,0.1,33,35,Repeated,0.82,22.643579162001238,22.643579162001238,2.856489275186539e-15,0,12345
5.0,0.1,33,35,S-HCP-within,0.94,15.92630642874823,15.062021306003098,6.576915135772563,0,12345
5.0,0.1,33,35,Std-CP,0.96,6.951267276629554,6.739163712284503,2.146965538208675,0,12345
5.0,0.1,33,35,Subsampling,0.79,20.300546086114714,20.300546086114714,0.0,0,12345
5.0,0.1,34,0,Donor-HCP-no-within,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,0,Donor-HCP-within,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,0,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,0,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,0,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,0,S-HCP-within,0.73,14.152762602222255,14.153072561945137,2.2743364128200154,0,12345
5.0,0.1,34,0,Std-CP,1.0,,,,100,12345
5.0,0.1,34,0,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,34,5,Donor-HCP-no-within,0.79,16.27994930679902,16.05353093548301,1.0216036984288888,0,12345
5.0,0.1,34,5,Donor-HCP-within,0.84,15.211927825103647,15.365592396290928,0.9729459158950899,0,12345
5.0,0.1,34,5,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,5,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,5,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,5,S-HCP-within,0.76,13.556600966458161,13.24765655360962,1.6766300185399265,0,12345
5.0,0.1,34,5,Std-CP,0.77,6.645614817865958,5.255738067349794,4.525327570571129,0,12345
5.0,0.1,34,5,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,34,10,Donor-HCP-no-within,0.76,15.584700657203484,15.215475672563052,1.137771861818311,0,12345
5.0,0.1,34,10,Donor-HCP-within,0.7,12.184652395731867,11.820875433970624,1.148705658299436,0,12345
5.0,0.1,34,10,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,10,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,10,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,10,S-HCP-within,0.71,13.695418874150901,13.330781552227808,1.5843845031916561,0,12345
5.0,0.1,34,10,Std-CP,0.77,596.2658406315905,10.163912667634381,5773.385221782641,0,12345
5.0,0.1,34,10,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,34,15,Donor-HCP-no-within,0.76,14.837572146840023,14.229663211005779,1.3617333949220687,0,12345
5.0,0.1,34,15,Donor-HCP-within,0.72,9.563424508633183,9.270131520581248,1.1255308020103583,0,12345
5.0,0.1,34,15,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,15,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,15,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,15,S-HCP-within,0.73,13.655498410285515,13.268383073411293,1.5497753195507538,0,12345
5.0,0.1,34,15,Std-CP,0.9,9.094790515233075,7.692456249553103,4.988777600097117,0,12345
5.0,0.1,34,15,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,34,20,Donor-HCP-no-within,0.73,14.296984208516887,13.669936954048808,1.584626547198665,0,12345
5.0,0.1,34,20,Donor-HCP-within,0.67,8.127715143279316,8.073712500229364,0.7168001224171959,0,12345
5.0,0.1,34,20,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,20,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,20,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,20,S-HCP-within,0.72,13.351315987892338,12.965781349571712,1.3320247083271275,0,12345
5.0,0.1,34,20,Std-CP,0.9,6.908593774989414,5.977162772796987,3.215151173867357,0,12345
5.0,0.1,34,20,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,34,25,Donor-HCP-no-within,0.84,13.764085827594176,12.54260943152746,6.779504118732447,0,12345
5.0,0.1,34,25,Donor-HCP-within,0.86,6.847844033665926,6.448065977974549,2.425549055475912,0,12345
5.0,0.1,34,25,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,25,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,25,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,25,S-HCP-within,0.86,14.027878175160616,12.672044883660071,6.665374880109485,0,12345
5.0,0.1,34,25,Std-CP,0.87,6.881422307855752,6.603003455371116,2.6770867959076585,0,12345
5.0,0.1,34,25,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,34,30,Donor-HCP-no-within,0.84,13.318237884339746,11.531772671602809,6.727612085091623,0,12345
5.0,0.1,34,30,Donor-HCP-within,0.92,6.454163940765411,6.1061965922133385,2.0793078008941484,0,12345
5.0,0.1,34,30,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,30,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,30,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,30,S-HCP-within,0.87,14.095500310707619,12.923888856933385,6.648777544962028,0,12345
5.0,0.1,34,30,Std-CP,0.87,6.290123937686603,6.090224812897311,2.0606367713634097,0,12345
5.0,0.1,34,30,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,34,35,Donor-HCP-no-within,0.84,13.46535684796135,12.241945292087905,6.756417196499073,0,12345
5.0,0.1,34,35,Donor-HCP-within,0.91,6.366319407034914,6.066245537131087,2.0785484321731156,0,12345
5.0,0.1,34,35,HCP,0.83,17.66428648076451,17.66428648076451,0.0,0,12345
5.0,0.1,34,35,Pooling,0.68,13.60000016567719,13.60000016567719,1.3119264712386716e-15,0,12345
5.0,0.1,34,35,Repeated,0.77,15.27062572162463,15.27062572162463,1.3478763183615572e-15,0,12345
5.0,0.1,34,35,S-HCP-within,0.87,14.427141339117847,13.23327889228058,6.911894976672499,0,12345
5.0,0.1,34,35,Std-CP,0.95,6.787548437666683,6.629674923138972,2.126593955165943,0,12345
5.0,0.1,34,35,Subsampling,0.69,13.624339838191334,13.624339838191332,1.1431534819946198e-15,0,12345
5.0,0.1,35,0,Donor-HCP-no-within,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,0,Donor-HCP-within,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,0,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,0,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,0,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,0,S-HCP-within,0.97,29.505506376293717,29.292389942686626,1.6231190507144684,0,12345
5.0,0.1,35,0,Std-CP,1.0,,,,100,12345
5.0,0.1,35,0,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,35,5,Donor-HCP-no-within,1.0,45.83568186640488,45.66128456500852,2.359788873721771,0,12345
5.0,0.1,35,5,Donor-HCP-within,1.0,37.965873015612274,37.00116629737028,1.6948653517770722,0,12345
5.0,0.1,35,5,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,5,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,5,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,5,S-HCP-within,0.97,28.175185702171675,28.40625552425818,1.1139210560179063,0,12345
5.0,0.1,35,5,Std-CP,0.76,5.973378520774677,5.096902141151562,3.1593269700592908,0,12345
5.0,0.1,35,5,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,35,10,Donor-HCP-no-within,0.98,43.850959083393846,43.846017272788984,1.8886761200355273,0,12345
5.0,0.1,35,10,Donor-HCP-within,0.99,46.5277370125605,46.42418706547873,5.772800358658419,0,12345
5.0,0.1,35,10,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,10,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,10,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,10,S-HCP-within,0.97,27.806688695388292,27.883304232616233,1.0038674355111703,0,12345
5.0,0.1,35,10,Std-CP,0.8,40.1687167065727,13.770031924056088,105.74419425938042,0,12345
5.0,0.1,35,10,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,35,15,Donor-HCP-no-within,0.97,42.61250840332832,42.141088193606535,2.1763296732923436,0,12345
5.0,0.1,35,15,Donor-HCP-within,0.97,27.565666804141372,27.787527992959156,1.3175977574903648,0,12345
5.0,0.1,35,15,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,15,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,15,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,15,S-HCP-within,0.97,27.91249518605974,28.005834111726486,0.8786059929568594,0,12345
5.0,0.1,35,15,Std-CP,0.87,8.473598764892044,7.225066006838344,4.322182242675592,0,12345
5.0,0.1,35,15,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,35,20,Donor-HCP-no-within,0.99,32.893671824653396,31.871201167283587,4.665349127421046,0,12345
5.0,0.1,35,20,Donor-HCP-within,0.95,17.869311699339175,17.54315133552678,1.7354059001675912,0,12345
5.0,0.1,35,20,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,20,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,20,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,20,S-HCP-within,0.97,27.327889923746106,27.263295515693514,0.7375243246645093,0,12345
5.0,0.1,35,20,Std-CP,0.87,6.46860163375562,5.691048144866409,2.5080566106585125,0,12345
5.0,0.1,35,20,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,35,25,Donor-HCP-no-within,0.93,14.484117891169927,14.35941379153401,6.769170193219112,0,12345
5.0,0.1,35,25,Donor-HCP-within,0.9,6.6648993090814495,6.005075937050816,2.7994242328876773,0,12345
5.0,0.1,35,25,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,25,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,25,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,25,S-HCP-within,0.93,15.088469983122863,14.440021065972036,6.7984451272307345,0,12345
5.0,0.1,35,25,Std-CP,0.9,6.699714388025432,6.357955182490862,2.2563428060789645,0,12345
5.0,0.1,35,25,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,35,30,Donor-HCP-no-within,0.93,14.060699587295256,13.847775774268033,6.737371116512037,0,12345
5.0,0.1,35,30,Donor-HCP-within,0.92,6.437832595393786,5.901651932947273,2.5361794870802266,0,12345
5.0,0.1,35,30,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,30,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,30,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,30,S-HCP-within,0.92,15.279231599230373,14.475060260959395,6.753503361837573,0,12345
5.0,0.1,35,30,Std-CP,0.88,6.2979287447302275,5.855332182785511,2.287136530171618,0,12345
5.0,0.1,35,30,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,35,35,Donor-HCP-no-within,0.93,14.3362345837419,13.985556534301853,6.698363476931077,0,12345
5.0,0.1,35,35,Donor-HCP-within,0.9,6.509970116259884,6.319660588448787,2.1755542884439523,0,12345
5.0,0.1,35,35,HCP,0.99,44.385093179026015,44.385093179026015,0.0,0,12345
5.0,0.1,35,35,Pooling,0.93,37.485685968164034,37.485685968164034,0.0,0,12345
5.0,0.1,35,35,Repeated,0.99,41.47574172968591,41.47574172968591,0.0,0,12345
5.0,0.1,35,35,S-HCP-within,0.94,15.623283324945515,14.598060020976511,6.96157578935781,0,12345
5.0,0.1,35,35,Std-CP,0.9,6.311733954890549,5.804654547411374,2.190428327663504,0,12345
5.0,0.1,35,35,Subsampling,0.99,43.08937129162839,43.08937129162838,0.0,0,12345
5.0,0.1,36,0,Donor-HCP-no-within,1.0,60.3287139157467,60.3287139157467,5.1988889552273155e-15,0,12345
5.0,0.1,36,0,Donor-HCP-within,1.0,60.3287139157467,60.3287139157467,5.1988889552273155e-15,0,12345
5.0,0.1,36,0,HCP,1.0,60.3287139157467,60.3287139157467,5.1988889552273155e-15,0,12345
5.0,0.1,36,0,Pooling,0.97,54.30529738766187,54.30529738766187,0.0,0,12345
5.0,0.1,36,0,Repeated,0.98,57.18164619794731,57.18164619794731,5.1988889552273155e-15,0,12345
5.0,0.1,36,0,S-HCP-within,0.91,34.442092055515765,34.21276018441945,2.3895487467021215,0,12345
5.0,0.1,36,0,Std-CP,1.0,,,,100,12345
5.0,0.1,36,0,Subsampling,1.0,60.54496599884425,60.54496599884424,5.1988889552273155e-15,0,12345
5.0,0.1,36,5,Donor-HCP-no-within,0.98,52.760886904132455,57.7503491313758,13.254650092173776,0,12345
5.0,0.1,36,5,Donor-HCP-within,0.98,45.52678149937456,47.71519510623389,9.63299365654692,0,12345
5.0,0.1,36,5,HCP,1.0,60.3287139157467,60.3287139157467,5.1988889552273155e-15,0,12345
5.0,0.1,36,5,Pooling,0.97,54.30529738766187,54.30529738766187,0.0,0,12345
5.0,0.1,36,5,Repeated,0.98,57.18164619794731,57.18164619794731,5.1988889552273155e-15,0,12345
