dataset,alpha,nominal_coverage,o,dataset_id,mean_width,sd_upper,sd_width,relative_instability,coverage_mean,n_finite,n_reruns,base_seed
poissonNmean21,0.25,0.75,5,0,4.734277206573522,0.12372713839010055,0.0980964311925807,0.02613432483807792,1.0,50,50,456
poissonNmean21,0.25,0.75,0,20,8.232397956315051,0.9312117186372626,2.4993542964574345,0.11311548877723197,1.0,50,50,456
poissonNmean21,0.25,0.75,5,1,4.498654047656307,0.5003999670548305,0.19527342762262845,0.11123326260562916,0.84,50,50,456
poissonNmean21,0.25,0.75,5,2,4.17350464527643,0.14950582477808674,0.30044123740376705,0.03582260893067349,1.0,50,50,456
poissonNmean21,0.25,0.75,0,22,7.231671742223674,0.7675024188338108,1.0499728173571146,0.10613070479299862,1.0,50,50,456
poissonNmean21,0.25,0.75,5,5,4.3979838695679305,0.3916855884366431,0.24781545209941172,0.08906026034950494,1.0,50,50,456
poissonNmean21,0.25,0.75,0,23,6.063599908221855,0.854169903971821,0.7647576173090478,0.1408684472756227,1.0,50,50,456
poissonNmean21,0.25,0.75,5,4,4.623932429187554,0.2697622726232945,0.25984370926827555,0.05834044436300142,1.0,50,50,456
poissonNmean21,0.25,0.75,5,6,4.377781148646915,0.20448468098216646,0.16993244775637145,0.046709662735280544,1.0,50,50,456
poissonNmean21,0.25,0.75,5,7,5.73151092860583,1.4515738327612824,0.8991768571478994,0.25326198463942784,0.5,50,50,456
poissonNmean21,0.25,0.75,5,3,5.022852757712667,0.13052235341355295,0.07625028418031041,0.025985701693750404,1.0,50,50,456
poissonNmean21,0.25,0.75,5,10,5.062260889767772,0.2790263671146448,0.22115081120540472,0.055118922787767456,0.0,50,50,456
poissonNmean21,0.25,0.75,5,9,4.896686111270216,0.1496972496635814,0.28867742295173665,0.030571134490127536,1.0,50,50,456
poissonNmean21,0.25,0.75,5,11,4.256928824503446,0.1915094364101608,0.10329654946844419,0.044987699890072654,1.0,50,50,456
poissonNmean21,0.25,0.75,5,12,5.1582854805070015,0.2854366491163233,0.5332812641176959,0.05533556647746222,1.0,50,50,456
poissonNmean21,0.25,0.75,5,8,3.8295116958606843,0.4463353134509392,0.2091144583141066,0.11655149504658326,0.8,50,50,456
poissonNmean21,0.25,0.75,5,16,5.8500815362038825,0.25409508992907703,0.8503196128157168,0.04343445272627077,1.0,50,50,456
poissonNmean21,0.25,0.75,5,22,6.508116254755299,0.6835979950877211,1.1309855947642804,0.10503776643329553,1.0,50,50,456
poissonNmean21,0.25,0.75,5,18,5.223839627859475,0.30423947807933877,0.7162652952665457,0.058240585422413546,1.0,50,50,456
poissonNmean21,0.25,0.75,5,13,4.254777917551442,0.11814057119919066,0.13869602682326404,0.027766565843976816,1.0,50,50,456
poissonNmean21,0.25,0.75,5,17,5.1797082784818205,0.4307324992556062,0.6532366994597095,0.08315767531638953,1.0,50,50,456
poissonNmean21,0.25,0.75,5,20,4.43762957711583,0.38327705829448133,0.3781637608020113,0.08636977278837826,0.0,50,50,456
poissonNmean21,0.25,0.75,5,21,4.308555129206382,0.23504804025049592,0.11098690321823879,0.054553796621326,1.0,50,50,456
poissonNmean21,0.25,0.75,5,15,4.741273298826849,0.5475416328428465,0.210886791238674,0.11548409010261584,1.0,50,50,456
poissonNmean21,0.25,0.75,5,14,5.066580364167186,0.3361259631457574,0.2504346678665586,0.06634178064616719,0.62,50,50,456
poissonNmean21,0.25,0.75,5,19,5.022435718362354,0.17966632719874118,0.44727451795224765,0.03577274798000287,1.0,50,50,456
poissonNmean21,0.25,0.75,5,23,4.988413256966198,0.4495098502581447,0.2651470311696168,0.09011078816102798,1.0,50,50,456
poissonNmean21,0.25,0.75,10,0,3.183055686497347,0.16594856756476759,0.08932071183337129,0.052134987229010235,0.84,50,50,456
poissonNmean21,0.25,0.75,5,24,4.695627290946338,0.5235751733303663,0.4760310647932473,0.11150271111590865,1.0,50,50,456
poissonNmean21,0.25,0.75,10,6,4.239390991267417,0.24417701025521765,0.38009813676848003,0.057597190435652174,1.0,50,50,456
poissonNmean21,0.25,0.75,10,2,4.320710913698289,0.11751649287883022,0.11104976060673345,0.027198416007481192,0.0,50,50,456
poissonNmean21,0.25,0.75,10,10,3.7259372380547404,0.14248199160258065,0.1835288419549046,0.038240577470641586,1.0,50,50,456
poissonNmean21,0.25,0.75,10,1,4.086470492686428,0.13904967060123238,0.17288388568323287,0.03402683828259377,1.0,50,50,456
poissonNmean21,0.25,0.75,10,3,3.615221990951528,0.10411022906873094,0.08456943185487549,0.02879774169589212,0.0,50,50,456
poissonNmean21,0.25,0.75,10,5,3.9936934865600877,0.8010424045434572,0.3594404322408902,0.20057683626427322,1.0,50,50,456
poissonNmean21,0.25,0.75,10,7,4.07982049220889,0.10194477551227515,0.37639144617390025,0.02498756396438422,1.0,50,50,456
poissonNmean21,0.25,0.75,10,8,3.2878048231324497,0.14047234388075575,0.12148797092240858,0.04272526851120104,1.0,50,50,456
poissonNmean21,0.25,0.75,10,4,5.378159624333664,0.14013975864829595,0.5590987312966259,0.02605719585083137,0.0,50,50,456
poissonNmean21,0.25,0.75,10,9,3.959322507101756,0.1795704518590317,0.10446128873071085,0.04535383301990172,1.0,50,50,456
poissonNmean21,0.25,0.75,10,12,4.18244897747177,0.10805559764135583,0.14511322693680728,0.025835484957110914,1.0,50,50,456
poissonNmean21,0.25,0.75,10,11,4.1254950084027735,0.07969894421949658,0.09106525191113855,0.01931863789852283,1.0,50,50,456
poissonNmean21,0.25,0.75,10,14,4.953007333675271,0.25344885527544675,0.4157844454468992,0.05117070058674445,1.0,50,50,456
poissonNmean21,0.25,0.75,10,13,4.762087483344638,0.14968777052418922,0.22553112891605145,0.03143322566998632,1.0,50,50,456
poissonNmean21,0.25,0.75,10,15,3.8672985505985853,0.06298096655486506,0.10842208674771343,0.016285519654311867,1.0,50,50,456
poissonNmean21,0.25,0.75,10,17,3.988662108274682,0.07531323924024384,0.07383145967482312,0.018881829845652433,1.0,50,50,456
poissonNmean21,0.25,0.75,10,16,3.3805830124753005,0.153281511065725,0.08992008268130655,0.04534173854038584,1.0,50,50,456
poissonNmean21,0.25,0.75,10,23,4.393888773710055,0.2626760110998016,0.17718863192856268,0.05978212572686646,0.86,50,50,456
poissonNmean21,0.25,0.75,10,18,3.768542455617798,0.1758956914516734,0.15608547116234928,0.0466747273045748,1.0,50,50,456
poissonNmean21,0.25,0.75,10,19,3.802997072392725,0.17488090422013428,0.17433165110505328,0.04598502204738873,1.0,50,50,456
poissonNmean21,0.25,0.75,10,21,2.9392941435521927,0.14443605238452178,0.12588802889734863,0.04913970679027315,0.0,50,50,456
poissonNmean21,0.25,0.75,10,20,3.875637009250551,0.04276163697775685,0.1326915558521858,0.01103344737282965,0.0,50,50,456
poissonNmean21,0.25,0.75,10,24,4.173407341153075,0.19467642930746157,0.11831706681452503,0.04664687949048228,1.0,50,50,456
poissonNmean21,0.25,0.75,10,22,5.1392676353467515,0.5548355766097692,0.21460142784474603,0.10796004722418663,1.0,50,50,456
poissonNmean21,0.25,0.75,15,1,3.3745240295785077,0.1001125256295594,0.17058191323901697,0.029667154464466466,1.0,50,50,456
poissonNmean21,0.25,0.75,15,4,3.9612863420745543,0.3758170592159335,0.30021283552207617,0.09487247998818368,1.0,50,50,456
poissonNmean21,0.25,0.75,15,0,4.0750804953113064,0.12128619231669965,0.14853295530881194,0.029762894857230122,1.0,50,50,456
poissonNmean21,0.25,0.75,15,2,4.071032670080515,0.24143015068605655,0.49523233467873273,0.05930440019811525,0.56,50,50,456
poissonNmean21,0.25,0.75,15,3,4.026172761650333,0.1289190782843579,0.14697168716133824,0.03202025494591887,1.0,50,50,456
poissonNmean21,0.25,0.75,15,5,3.7497310625315547,0.17098230522668623,0.14536643676749272,0.045598551569522694,1.0,50,50,456
poissonNmean21,0.25,0.75,15,8,3.7484611410822266,0.09930492653467801,0.12329991762613118,0.026492185138674657,1.0,50,50,456
poissonNmean21,0.25,0.75,15,7,3.877387547496483,0.053205970215827535,0.06128662987760457,0.013722118195324862,1.0,50,50,456
poissonNmean21,0.25,0.75,15,9,4.557854800469034,0.15732922490020176,0.20763509132980618,0.03451826172347823,1.0,50,50,456
poissonNmean21,0.25,0.75,15,11,3.251466093271475,0.07572043647512523,0.17697943516163098,0.023288090449972623,1.0,50,50,456
poissonNmean21,0.25,0.75,15,6,4.069723108895397,0.5830853805057312,0.24403336710228532,0.1432739684995405,1.0,50,50,456
poissonNmean21,0.25,0.75,15,10,3.497843872497343,0.18336496939352287,0.12730442532444577,0.05242228529274134,1.0,50,50,456
poissonNmean21,0.25,0.75,15,12,4.300607992957539,0.433488179298804,0.26944567387167306,0.10079695243292638,0.84,50,50,456
poissonNmean21,0.25,0.75,15,13,4.026250458113376,0.12364998256828248,0.16552570715345882,0.030710951505541092,1.0,50,50,456
poissonNmean21,0.25,0.75,15,14,4.069563265304549,0.15767124170201677,0.2586094786616977,0.03874402028499177,1.0,50,50,456
poissonNmean21,0.25,0.75,15,16,3.0692819239918903,0.2755388812606951,0.31431058590593086,0.08977307659712498,0.54,50,50,456
poissonNmean21,0.25,0.75,15,15,3.6465250569015253,0.13918905324237088,0.06871769702518626,0.03817032683730978,1.0,50,50,456
poissonNmean21,0.25,0.75,15,18,3.800684309290794,0.12251424656867732,0.13835665609084946,0.03223478631708258,0.0,50,50,456
poissonNmean21,0.25,0.75,15,19,3.9990564833631175,0.40208297931830195,0.3084581386581204,0.10054446117254116,0.42,50,50,456
poissonNmean21,0.25,0.75,15,17,3.02228380358986,0.16267219646544492,0.21418121022359357,0.05382426239131592,1.0,50,50,456
poissonNmean21,0.25,0.75,15,20,4.118248638750893,0.2375993180923383,0.2891297313279034,0.05769426252136262,1.0,50,50,456
poissonNmean21,0.25,0.75,15,21,3.9709131873332257,0.12938781895067655,0.1983933148550302,0.0325838951512235,1.0,50,50,456
poissonNmean21,0.25,0.75,15,23,4.260874077636766,0.20230439812694526,0.24850854471755737,0.04747955335942492,1.0,50,50,456
poissonNmean21,0.25,0.75,20,8,3.4048455963798947,0.12131301926271944,0.17480194342799898,0.03562952146543798,1.0,50,50,456
poissonNmean21,0.25,0.75,15,24,4.402719138063663,0.27711121730536575,0.34472988846553704,0.06294092550887555,0.0,50,50,456
poissonNmean21,0.25,0.75,20,0,3.8507492290633114,0.13562127750819583,0.15849962759540945,0.03521945196654249,0.0,50,50,456
poissonNmean21,0.25,0.75,20,6,3.2727363133089167,0.20751618823543289,0.13710668357951258,0.06340754902603889,1.0,50,50,456
poissonNmean21,0.25,0.75,20,1,3.4780593059772,0.19466855113803364,0.08876721142380879,0.05597045191365399,1.0,50,50,456
poissonNmean21,0.25,0.75,20,2,4.449628537806753,0.15652406018560858,0.31813244311037275,0.03517688248708513,1.0,50,50,456
poissonNmean21,0.25,0.75,15,22,3.217506298626908,0.349720531685611,0.12896082239030043,0.1086930371619961,0.8,50,50,456
poissonNmean21,0.25,0.75,20,4,4.041814138732589,0.1546309755172709,0.14433772502320183,0.03825781448865911,1.0,50,50,456
poissonNmean21,0.25,0.75,20,5,3.5138742295558383,0.18482530859303276,0.1890865391295288,0.05259872622600812,1.0,50,50,456
poissonNmean21,0.25,0.75,20,7,3.931642891338588,0.15321614493541985,0.14281596320928724,0.0389700054582666,1.0,50,50,456
poissonNmean21,0.25,0.75,20,3,3.2532849768708187,0.09853674033772836,0.2010864652152244,0.030288382677285834,1.0,50,50,456
poissonNmean21,0.25,0.75,20,9,3.0023982203140265,0.09653957747225161,0.09927939690522847,0.03215415490825676,1.0,50,50,456
poissonNmean21,0.25,0.75,20,12,3.148585774515884,0.2707646870588072,0.11323201388929348,0.08599565215924253,1.0,50,50,456
poissonNmean21,0.25,0.75,20,10,3.4740775526634824,0.38200730007105954,0.1697844620056094,0.10995934727426702,1.0,50,50,456
poissonNmean21,0.25,0.75,20,11,2.756253990034983,0.07289034603732814,0.08193605904633705,0.02644543873708932,0.74,50,50,456
poissonNmean21,0.25,0.75,20,13,3.2257720070902294,0.3588469080624146,0.2780923357581103,0.11124372933786734,1.0,50,50,456
poissonNmean21,0.25,0.75,20,14,3.312977849038346,0.1259237988092364,0.09121894082780867,0.03800924864190932,1.0,50,50,456
poissonNmean21,0.25,0.75,25,1,3.6694067671455697,0.12650772326383555,0.2817869473349464,0.03447634216967607,1.0,50,50,456
poissonNmean21,0.25,0.75,20,19,3.1751328733986277,0.1460828722728908,0.12548959597540946,0.0460084280241555,1.0,50,50,456
poissonNmean21,0.25,0.75,25,0,3.5806312041646446,0.10507648085906332,0.12974036363795138,0.029345798231565568,1.0,50,50,456
poissonNmean21,0.25,0.75,25,2,4.383011141760518,0.16745543436866198,0.3702407120376555,0.03820556894623827,1.0,50,50,456
poissonNmean21,0.25,0.75,20,16,3.4585235019181915,0.09190909906050043,0.14263192570558123,0.026574663728474054,0.0,50,50,456
poissonNmean21,0.25,0.75,20,22,3.9102724382191894,0.11294202607301533,0.18503369830713237,0.028883416144899414,1.0,50,50,456
poissonNmean21,0.25,0.75,20,20,3.768753884233098,0.08892009549660994,0.16973624833556977,0.023594030872807776,0.0,50,50,456
poissonNmean21,0.25,0.75,25,3,3.505997950190507,0.24188782658953492,0.19807470311800585,0.06899257501744728,0.0,50,50,456
poissonNmean21,0.25,0.75,20,15,3.9738022705321456,0.08013650394076625,0.088211587060395,0.020166203168945015,1.0,50,50,456
poissonNmean21,0.25,0.75,20,21,3.766757225704228,0.024662323180701034,0.07095862107137997,0.006547362015371245,1.0,50,50,456
poissonNmean21,0.25,0.75,20,18,3.1636366921172856,0.1726223359683242,0.126365487006535,0.05456452581879606,1.0,50,50,456
poissonNmean21,0.25,0.75,25,7,3.974673968043626,1.794391381352886e-15,8.97195690676443e-16,4.514562441548139e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,20,24,3.39936408323978,0.16803955805330467,0.20066070220716575,0.04943264502964148,1.0,50,50,456
poissonNmean21,0.25,0.75,20,17,3.5047553083528835,0.1647275682796474,0.1862668974186735,0.047001160933276054,0.0,50,50,456
poissonNmean21,0.25,0.75,25,4,3.1077283222394807,0.028984805908565028,0.0382596311139,0.00932668589501353,1.0,50,50,456
poissonNmean21,0.25,0.75,25,5,5.573334627083118,0.1906335611981961,0.3346080058600451,0.034204578399407326,1.0,50,50,456
poissonNmean21,0.25,0.75,20,23,2.987757164312741,0.19730411607517562,0.17756996349314907,0.06603753425207183,0.26,50,50,456
poissonNmean21,0.25,0.75,25,10,4.180254753621629,1.794391381352886e-15,0.0,4.292540735222625e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,25,12,,0.0,0.0,,1.0,0,50,456
poissonNmean21,0.25,0.75,25,6,3.0857044569876093,0.10429718309603979,0.2561146050126433,0.033800120701727526,1.0,50,50,456
poissonNmean21,0.25,0.75,25,11,3.7892812394704634,0.19090283872695893,0.3694884738070663,0.0503796964813403,1.0,50,50,456
poissonNmean21,0.25,0.75,25,14,3.1126493697765643,0.10204831453901882,0.23340132416572443,0.03278503371754467,0.3,50,50,456
poissonNmean21,0.25,0.75,25,23,,0.0,0.0,,1.0,0,50,456
poissonNmean21,0.25,0.75,25,13,3.7969469282969537,0.1024667395902944,0.16075400497992196,0.026986613593847058,1.0,50,50,456
poissonNmean21,0.25,0.75,25,8,2.9592906420927068,0.10077359262913568,0.15450467256473213,0.03405329344665927,1.0,50,50,456
poissonNmean21,0.25,0.75,30,1,4.897747805444647,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,25,15,3.675917916725352,0.07567663524983645,0.34446766262475875,0.02058713958369671,0.68,50,50,456
poissonNmean21,0.25,0.75,25,9,3.490726295884871,0.14605136966743504,0.334624180182929,0.04183982280123518,1.0,50,50,456
poissonNmean21,0.25,0.75,30,0,3.2315924023128595,1.794391381352886e-15,0.0,5.552653794050992e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,25,18,4.155404572201608,0.022308954077610597,0.03870692569662771,0.005368659943931985,1.0,50,50,456
poissonNmean21,0.25,0.75,25,22,3.7784084401886577,0.11538551309249957,0.16490361272116913,0.030538126017614527,0.0,50,50,456
poissonNmean21,0.25,0.75,30,2,2.211703405131765,4.485978453382215e-16,4.485978453382215e-16,2.0282911546699712e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,25,21,2.8897756285477327,0.031154347788165768,0.08107653930236083,0.010780888135534072,1.0,50,50,456
poissonNmean21,0.25,0.75,25,17,4.010523249070224,0.16487610405959197,0.4317357740607955,0.041110871031059565,1.0,50,50,456
poissonNmean21,0.25,0.75,25,20,3.000012851581386,0.19608773761017223,0.33259591556292656,0.06536229920042148,1.0,50,50,456
poissonNmean21,0.25,0.75,30,4,4.381384822835627,1.794391381352886e-15,0.0,4.0954891065504674e-16,0.0,50,50,456
poissonNmean21,0.25,0.75,30,7,3.3843656341463837,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,3,6.008973869426477,3.588782762705772e-15,0.0,5.972372056675795e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,30,5,3.4013325794234537,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,6,2.958721774474252,1.794391381352886e-15,4.485978453382215e-16,6.064752004847563e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,30,8,2.3422386304825236,1.794391381352886e-15,0.0,7.661010103753708e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,30,9,2.6742305606435433,3.588782762705772e-15,4.485978453382215e-16,1.3419870431224693e-15,1.0,50,50,456
poissonNmean21,0.25,0.75,25,16,3.4144161672726807,0.12301909495953026,0.2492129889830854,0.0360293206606369,0.66,50,50,456
poissonNmean21,0.25,0.75,30,12,3.0963550028426954,4.485978453382215e-16,4.485978453382215e-16,1.448793322879236e-16,0.0,50,50,456
poissonNmean21,0.25,0.75,30,10,3.5038386043238963,1.794391381352886e-15,4.485978453382215e-16,5.121215854915593e-16,0.0,50,50,456
poissonNmean21,0.25,0.75,30,11,5.9660669757288725,3.588782762705772e-15,8.97195690676443e-16,6.015324295395345e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,30,14,3.9168601458986676,3.588782762705772e-15,4.485978453382215e-16,9.162396994091238e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,30,15,3.3192527810869126,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,13,4.939575020963175,0.0,8.97195690676443e-16,0.0,0.0,50,50,456
poissonNmean21,0.25,0.75,25,19,2.9332809592675573,0.15383727304773545,0.20402692954517965,0.05244546130560529,1.0,50,50,456
poissonNmean21,0.25,0.75,30,20,2.9526482038593467,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,16,3.001388833177117,4.485978453382215e-16,0.0,1.4946342185972575e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,25,24,3.897837428330803,0.1626107497655802,0.28785691037130035,0.041718197014495834,1.0,50,50,456
poissonNmean21,0.25,0.75,30,19,5.747912401496389,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,17,3.1646082477141704,0.0,0.0,0.0,0.0,50,50,456
poissonNmean21,0.25,0.75,30,18,4.129172557424084,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,21,3.158427595339041,4.485978453382215e-16,4.485978453382215e-16,1.4203201808400703e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,30,22,2.2412601756723265,4.485978453382215e-16,0.0,2.0015429275347402e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,35,0,2.2720209407125016,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,23,3.5149805487842434,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,30,24,5.742427383077724,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,35,3,4.223850913602178,1.794391381352886e-15,0.0,4.2482355984070376e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,35,1,5.428697817372794,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,35,2,1.8997011906752115,8.97195690676443e-16,0.0,4.722825332112111e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,35,7,4.15878843802372,1.794391381352886e-15,0.0,4.314697436750572e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,35,4,3.2674490590313816,1.794391381352886e-15,0.0,5.491719530846562e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,35,5,4.467758939106485,1.794391381352886e-15,0.0,4.0163119940212115e-16,0.0,50,50,456
poissonNmean21,0.25,0.75,35,10,4.100784872893378,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,35,8,4.333524172352522,3.588782762705772e-15,0.0,8.281441662658465e-16,1.0,50,50,456
poissonNmean21,0.25,0.75,35,9,4.5012585909958,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.25,0.75,35,13,3.2457596841065093,3.588782762705772e-15,4.485978453382215e-16,1.1056834491718353e-15,1.0,50,50,456
poissonNmean21,0.25,0.75,35,12,3.380279621384418,3.588782762705772e-15,4.485978453382215e-16,1.0616822170575225e-15,1.0,50,50,456
