tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
0.0,0.05,5,10,Std-CP,0.79,36.85123568058232,10.325374963796214,104.74346840569835,0,12345
0.0,0.05,5,10,Subsampling,1.0,,,,100,12345
0.0,0.05,5,15,Donor-HCP-no-within,1.0,9.677369669772661,9.639438698899987,0.9720022995279215,0,12345
0.0,0.05,5,15,Donor-HCP-within,0.99,9.122705623518446,8.7932600060359,0.9491598584610177,0,12345
0.0,0.05,5,15,HCP,1.0,,,,100,12345
0.0,0.05,5,15,Pooling,0.93,9.049150297509073,9.049150297509073,7.781967552403668e-16,0,12345
0.0,0.05,5,15,Repeated,1.0,,,,100,12345
0.0,0.05,5,15,S-HCP-within,0.94,8.85868719319555,8.727616066990326,0.5044446956237991,0,12345
0.0,0.05,5,15,Std-CP,0.84,9.035926178830799,7.489197293630805,5.861299563327915,0,12345
0.0,0.05,5,15,Subsampling,1.0,,,,100,12345
0.0,0.05,5,20,Donor-HCP-no-within,0.91,8.555615591848097,8.957346594706081,1.2700175242715601,0,12345
0.0,0.05,5,20,Donor-HCP-within,0.98,6.51297508598244,6.544090367729005,0.4204916666236567,0,12345
0.0,0.05,5,20,HCP,1.0,,,,100,12345
0.0,0.05,5,20,Pooling,0.93,9.049150297509073,9.049150297509073,7.781967552403668e-16,0,12345
0.0,0.05,5,20,Repeated,1.0,,,,100,12345
0.0,0.05,5,20,S-HCP-within,0.92,8.577397642752274,8.616416768881296,0.44095853205340124,0,12345
0.0,0.05,5,20,Std-CP,0.93,6.7897916082118,6.143401480369014,2.4744516984816203,0,12345
0.0,0.05,5,20,Subsampling,1.0,,,,100,12345
0.0,0.05,5,25,Donor-HCP-no-within,1.0,7.507091343799765,6.933518026872243,2.5284638127208052,0,12345
0.0,0.05,5,25,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,5,25,HCP,1.0,,,,100,12345
0.0,0.05,5,25,Pooling,0.93,9.049150297509073,9.049150297509073,7.781967552403668e-16,0,12345
0.0,0.05,5,25,Repeated,1.0,,,,100,12345
0.0,0.05,5,25,S-HCP-within,1.0,,,,100,12345
0.0,0.05,5,25,Std-CP,0.95,6.7282109044737,6.202591123080654,2.955614834675891,0,12345
0.0,0.05,5,25,Subsampling,1.0,,,,100,12345
0.0,0.05,5,30,Donor-HCP-no-within,1.0,7.60945388505101,6.980732531686504,2.5284097020381067,0,12345
0.0,0.05,5,30,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,5,30,HCP,1.0,,,,100,12345
0.0,0.05,5,30,Pooling,0.93,9.049150297509073,9.049150297509073,7.781967552403668e-16,0,12345
0.0,0.05,5,30,Repeated,1.0,,,,100,12345
0.0,0.05,5,30,S-HCP-within,1.0,,,,100,12345
0.0,0.05,5,30,Std-CP,0.95,6.304776843620764,5.861239811124994,1.9575282850725493,0,12345
0.0,0.05,5,30,Subsampling,1.0,,,,100,12345
0.0,0.05,5,35,Donor-HCP-no-within,1.0,7.888165656236412,7.170580592708724,2.7272398398332007,0,12345
0.0,0.05,5,35,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,5,35,HCP,1.0,,,,100,12345
0.0,0.05,5,35,Pooling,0.93,9.049150297509073,9.049150297509073,7.781967552403668e-16,0,12345
0.0,0.05,5,35,Repeated,1.0,,,,100,12345
0.0,0.05,5,35,S-HCP-within,1.0,,,,100,12345
0.0,0.05,5,35,Std-CP,0.96,6.383351116985209,6.112335254114476,2.0968359005714117,0,12345
0.0,0.05,5,35,Subsampling,1.0,,,,100,12345
0.0,0.05,6,0,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,6,0,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,6,0,HCP,1.0,,,,100,12345
0.0,0.05,6,0,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,0,Repeated,1.0,,,,100,12345
0.0,0.05,6,0,S-HCP-within,1.0,,,,100,12345
0.0,0.05,6,0,Std-CP,1.0,,,,100,12345
0.0,0.05,6,0,Subsampling,1.0,,,,100,12345
0.0,0.05,6,5,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,6,5,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,6,5,HCP,1.0,,,,100,12345
0.0,0.05,6,5,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,5,Repeated,1.0,,,,100,12345
0.0,0.05,6,5,S-HCP-within,1.0,10.853917397502379,10.469804357319301,1.150146998812884,0,12345
0.0,0.05,6,5,Std-CP,0.79,5.971900012785969,5.13537759014473,3.690865962898162,0,12345
0.0,0.05,6,5,Subsampling,1.0,,,,100,12345
0.0,0.05,6,10,Donor-HCP-no-within,1.0,16.247803295983815,16.580710662965444,1.2246224138972046,0,12345
0.0,0.05,6,10,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,6,10,HCP,1.0,,,,100,12345
0.0,0.05,6,10,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,10,Repeated,1.0,,,,100,12345
0.0,0.05,6,10,S-HCP-within,0.99,10.847512680375871,10.469804357319301,0.9056050006392952,0,12345
0.0,0.05,6,10,Std-CP,0.84,38.62823366843094,11.788829077930359,98.43096959338972,0,12345
0.0,0.05,6,10,Subsampling,1.0,,,,100,12345
0.0,0.05,6,15,Donor-HCP-no-within,0.98,12.980889181105058,12.985311466568923,0.830281099411138,0,12345
0.0,0.05,6,15,Donor-HCP-within,0.99,10.274465337999509,10.177936060741686,0.800653446150427,0,12345
0.0,0.05,6,15,HCP,1.0,,,,100,12345
0.0,0.05,6,15,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,15,Repeated,1.0,,,,100,12345
0.0,0.05,6,15,S-HCP-within,1.0,10.9767089646082,11.180741764967173,0.7772605079969114,0,12345
0.0,0.05,6,15,Std-CP,0.93,10.820218090426303,7.640132366014324,13.984287566555565,0,12345
0.0,0.05,6,15,Subsampling,1.0,,,,100,12345
0.0,0.05,6,20,Donor-HCP-no-within,0.98,11.34655429103843,11.39283978408362,0.8841378010404916,0,12345
0.0,0.05,6,20,Donor-HCP-within,0.96,7.712693268278019,7.560831513258028,0.675532501270052,0,12345
0.0,0.05,6,20,HCP,1.0,,,,100,12345
0.0,0.05,6,20,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,20,Repeated,1.0,,,,100,12345
0.0,0.05,6,20,S-HCP-within,0.99,10.42286714688182,10.41461889415983,0.4613892413371971,0,12345
0.0,0.05,6,20,Std-CP,0.92,6.679502078118678,5.9644843795514895,2.762782829653167,0,12345
0.0,0.05,6,20,Subsampling,1.0,,,,100,12345
0.0,0.05,6,25,Donor-HCP-no-within,0.96,7.525835269940294,7.268687466147148,2.138843482676921,0,12345
0.0,0.05,6,25,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,6,25,HCP,1.0,,,,100,12345
0.0,0.05,6,25,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,25,Repeated,1.0,,,,100,12345
0.0,0.05,6,25,S-HCP-within,1.0,,,,100,12345
0.0,0.05,6,25,Std-CP,0.93,6.601792118171264,6.6830623713648825,2.246417467481885,0,12345
0.0,0.05,6,25,Subsampling,1.0,,,,100,12345
0.0,0.05,6,30,Donor-HCP-no-within,0.98,7.910433190102265,7.698765257794262,1.99402570574185,0,12345
0.0,0.05,6,30,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,6,30,HCP,1.0,,,,100,12345
0.0,0.05,6,30,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,30,Repeated,1.0,,,,100,12345
0.0,0.05,6,30,S-HCP-within,1.0,,,,100,12345
0.0,0.05,6,30,Std-CP,0.94,6.523117513732867,6.287382876811978,1.9247905214581054,0,12345
0.0,0.05,6,30,Subsampling,1.0,,,,100,12345
0.0,0.05,6,35,Donor-HCP-no-within,0.98,7.976143484345409,7.7810320457231885,1.9957713208557344,0,12345
0.0,0.05,6,35,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,6,35,HCP,1.0,,,,100,12345
0.0,0.05,6,35,Pooling,0.92,11.39283978408362,11.39283978408362,5.04960734217762e-16,0,12345
0.0,0.05,6,35,Repeated,1.0,,,,100,12345
0.0,0.05,6,35,S-HCP-within,1.0,,,,100,12345
0.0,0.05,6,35,Std-CP,0.97,6.35915046410307,6.051691409190765,1.7594866922597459,0,12345
0.0,0.05,6,35,Subsampling,1.0,,,,100,12345
0.0,0.05,7,0,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,7,0,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,7,0,HCP,1.0,,,,100,12345
0.0,0.05,7,0,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,0,Repeated,1.0,,,,100,12345
0.0,0.05,7,0,S-HCP-within,1.0,,,,100,12345
0.0,0.05,7,0,Std-CP,1.0,,,,100,12345
0.0,0.05,7,0,Subsampling,1.0,,,,100,12345
0.0,0.05,7,5,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,7,5,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,7,5,HCP,1.0,,,,100,12345
0.0,0.05,7,5,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,5,Repeated,1.0,,,,100,12345
0.0,0.05,7,5,S-HCP-within,0.95,10.762664526905965,10.488879025191267,1.4321569661560258,0,12345
0.0,0.05,7,5,Std-CP,0.73,5.57732926744729,4.967903384365488,3.1697160840525624,0,12345
0.0,0.05,7,5,Subsampling,1.0,,,,100,12345
0.0,0.05,7,10,Donor-HCP-no-within,1.0,15.804849448427966,15.749107997289883,2.8463743972304245,0,12345
0.0,0.05,7,10,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,7,10,HCP,1.0,,,,100,12345
0.0,0.05,7,10,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,10,Repeated,1.0,,,,100,12345
0.0,0.05,7,10,S-HCP-within,0.94,10.435170148035844,10.288830308872694,1.1153215539180374,0,12345
0.0,0.05,7,10,Std-CP,0.88,32.04121014812027,13.372422932641474,77.98281681276892,0,12345
0.0,0.05,7,10,Subsampling,1.0,,,,100,12345
0.0,0.05,7,15,Donor-HCP-no-within,0.96,12.182608568194999,11.471671923787035,2.5484360741405734,0,12345
0.0,0.05,7,15,Donor-HCP-within,0.96,11.171207273401976,10.777864405143578,1.2613920901862405,0,12345
0.0,0.05,7,15,HCP,1.0,,,,100,12345
0.0,0.05,7,15,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,15,Repeated,1.0,,,,100,12345
0.0,0.05,7,15,S-HCP-within,0.95,10.38227870440294,10.330726368536524,0.7320580076879656,0,12345
0.0,0.05,7,15,Std-CP,0.87,9.343823895602853,7.056293203433135,7.871800616542139,0,12345
0.0,0.05,7,15,Subsampling,1.0,,,,100,12345
0.0,0.05,7,20,Donor-HCP-no-within,0.92,11.78770446644378,11.402504033521225,2.8979994771333666,0,12345
0.0,0.05,7,20,Donor-HCP-within,0.93,7.831770765274785,7.543290512605342,1.018921264178486,0,12345
0.0,0.05,7,20,HCP,1.0,,,,100,12345
0.0,0.05,7,20,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,20,Repeated,1.0,,,,100,12345
0.0,0.05,7,20,S-HCP-within,0.94,10.024969640677226,10.18825555683663,0.5355738187246665,0,12345
0.0,0.05,7,20,Std-CP,0.88,7.486127498805855,6.520844585555064,6.133605997759923,0,12345
0.0,0.05,7,20,Subsampling,1.0,,,,100,12345
0.0,0.05,7,25,Donor-HCP-no-within,0.95,8.357433927872435,8.157267316362896,2.2047353444062745,0,12345
0.0,0.05,7,25,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,7,25,HCP,1.0,,,,100,12345
0.0,0.05,7,25,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,25,Repeated,1.0,,,,100,12345
0.0,0.05,7,25,S-HCP-within,1.0,,,,100,12345
0.0,0.05,7,25,Std-CP,0.92,6.968090736871243,6.740486217711511,2.49314679067666,0,12345
0.0,0.05,7,25,Subsampling,1.0,,,,100,12345
0.0,0.05,7,30,Donor-HCP-no-within,0.96,8.581461329543362,8.270906596319225,2.225009009698715,0,12345
0.0,0.05,7,30,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,7,30,HCP,1.0,,,,100,12345
0.0,0.05,7,30,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,30,Repeated,1.0,,,,100,12345
0.0,0.05,7,30,S-HCP-within,1.0,,,,100,12345
0.0,0.05,7,30,Std-CP,0.96,6.776629462738509,6.525374524062332,2.17955346489669,0,12345
0.0,0.05,7,30,Subsampling,1.0,,,,100,12345
0.0,0.05,7,35,Donor-HCP-no-within,0.97,8.733544894730231,8.55159953520522,2.1844586153616765,0,12345
0.0,0.05,7,35,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,7,35,HCP,1.0,,,,100,12345
0.0,0.05,7,35,Pooling,0.81,11.180570870954714,11.180570870954714,1.8724445165742407e-15,0,12345
0.0,0.05,7,35,Repeated,1.0,,,,100,12345
0.0,0.05,7,35,S-HCP-within,1.0,,,,100,12345
0.0,0.05,7,35,Std-CP,0.96,6.622813530101562,6.507377626586024,2.0950237740130397,0,12345
0.0,0.05,7,35,Subsampling,1.0,,,,100,12345
0.0,0.05,8,0,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,8,0,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,8,0,HCP,1.0,,,,100,12345
0.0,0.05,8,0,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,0,Repeated,1.0,,,,100,12345
0.0,0.05,8,0,S-HCP-within,1.0,,,,100,12345
0.0,0.05,8,0,Std-CP,1.0,,,,100,12345
0.0,0.05,8,0,Subsampling,1.0,,,,100,12345
0.0,0.05,8,5,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,8,5,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,8,5,HCP,1.0,,,,100,12345
0.0,0.05,8,5,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,5,Repeated,1.0,,,,100,12345
0.0,0.05,8,5,S-HCP-within,0.91,9.149538974443162,8.821599445479002,1.1772670361512638,0,12345
0.0,0.05,8,5,Std-CP,0.73,5.605405681902693,4.496979259492377,3.5470161247311145,0,12345
0.0,0.05,8,5,Subsampling,1.0,,,,100,12345
0.0,0.05,8,10,Donor-HCP-no-within,1.0,12.744145812394743,12.786638657424124,1.2150172088245215,0,12345
0.0,0.05,8,10,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,8,10,HCP,1.0,,,,100,12345
0.0,0.05,8,10,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,10,Repeated,1.0,,,,100,12345
0.0,0.05,8,10,S-HCP-within,0.89,9.016873835449989,8.766433981955622,1.0233605178164922,0,12345
0.0,0.05,8,10,Std-CP,0.72,41.91019961181983,12.200631297075383,154.24560966249445,0,12345
0.0,0.05,8,10,Subsampling,1.0,,,,100,12345
0.0,0.05,8,15,Donor-HCP-no-within,0.98,8.976990424159464,8.747738026936311,0.9360800290445069,0,12345
0.0,0.05,8,15,Donor-HCP-within,0.94,6.954817959095819,6.66849758224833,0.72736653673937,0,12345
0.0,0.05,8,15,HCP,1.0,,,,100,12345
0.0,0.05,8,15,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,15,Repeated,1.0,,,,100,12345
0.0,0.05,8,15,S-HCP-within,0.9,9.182018995584844,8.918449669125643,0.9754368911611563,0,12345
0.0,0.05,8,15,Std-CP,0.87,8.222032743157838,7.204029549820828,3.836151424563208,0,12345
0.0,0.05,8,15,Subsampling,1.0,,,,100,12345
0.0,0.05,8,20,Donor-HCP-no-within,0.95,8.147573124793832,8.013770856604207,0.8481411906028643,0,12345
0.0,0.05,8,20,Donor-HCP-within,0.88,5.56315773375517,5.504453052102395,0.3510035875709994,0,12345
0.0,0.05,8,20,HCP,1.0,,,,100,12345
0.0,0.05,8,20,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,20,Repeated,1.0,,,,100,12345
0.0,0.05,8,20,S-HCP-within,0.88,8.837813396740843,8.766433981955622,0.8157430315631389,0,12345
0.0,0.05,8,20,Std-CP,0.87,6.823027625489154,6.230962108919507,3.1880538410113606,0,12345
0.0,0.05,8,20,Subsampling,1.0,,,,100,12345
0.0,0.05,8,25,Donor-HCP-no-within,0.94,7.667450850051236,7.307350764431431,2.2261124967523997,0,12345
0.0,0.05,8,25,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,8,25,HCP,1.0,,,,100,12345
0.0,0.05,8,25,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,25,Repeated,1.0,,,,100,12345
0.0,0.05,8,25,S-HCP-within,1.0,,,,100,12345
0.0,0.05,8,25,Std-CP,0.9,6.423572816169488,6.310079762364763,2.264870523149166,0,12345
0.0,0.05,8,25,Subsampling,1.0,,,,100,12345
0.0,0.05,8,30,Donor-HCP-no-within,0.94,7.82894988957587,7.651497176048325,2.1425071088579695,0,12345
0.0,0.05,8,30,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,8,30,HCP,1.0,,,,100,12345
0.0,0.05,8,30,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,30,Repeated,1.0,,,,100,12345
0.0,0.05,8,30,S-HCP-within,1.0,,,,100,12345
0.0,0.05,8,30,Std-CP,0.91,6.166575701780847,6.132256669703709,1.8045809946371059,0,12345
0.0,0.05,8,30,Subsampling,1.0,,,,100,12345
0.0,0.05,8,35,Donor-HCP-no-within,0.96,8.078914841576804,7.723690329895948,2.0441818168013013,0,12345
0.0,0.05,8,35,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,8,35,HCP,1.0,,,,100,12345
0.0,0.05,8,35,Pooling,0.92,8.013770856604207,8.013770856604207,1.616663158110819e-15,0,12345
0.0,0.05,8,35,Repeated,1.0,,,,100,12345
0.0,0.05,8,35,S-HCP-within,1.0,,,,100,12345
0.0,0.05,8,35,Std-CP,0.96,6.403472430689316,6.110369336077443,1.874905900325916,0,12345
0.0,0.05,8,35,Subsampling,1.0,,,,100,12345
0.0,0.05,9,0,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,9,0,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,9,0,HCP,1.0,,,,100,12345
0.0,0.05,9,0,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,0,Repeated,1.0,,,,100,12345
0.0,0.05,9,0,S-HCP-within,1.0,,,,100,12345
0.0,0.05,9,0,Std-CP,1.0,,,,100,12345
0.0,0.05,9,0,Subsampling,1.0,,,,100,12345
0.0,0.05,9,5,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,9,5,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,9,5,HCP,1.0,,,,100,12345
0.0,0.05,9,5,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,5,Repeated,1.0,,,,100,12345
0.0,0.05,9,5,S-HCP-within,0.96,7.946258017589665,8.255108680358536,0.7304253861935713,0,12345
0.0,0.05,9,5,Std-CP,0.74,6.004756328967881,4.980274749442033,3.571486939057285,0,12345
0.0,0.05,9,5,Subsampling,1.0,,,,100,12345
0.0,0.05,9,10,Donor-HCP-no-within,1.0,11.877274852552782,11.465772366850743,1.069497569849148,0,12345
0.0,0.05,9,10,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,9,10,HCP,1.0,,,,100,12345
0.0,0.05,9,10,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,10,Repeated,1.0,,,,100,12345
0.0,0.05,9,10,S-HCP-within,0.94,7.935439012758462,8.038447721326438,0.5230937400737564,0,12345
0.0,0.05,9,10,Std-CP,0.88,612.4541809936851,14.001912410640045,5639.1186012340895,0,12345
0.0,0.05,9,10,Subsampling,1.0,,,,100,12345
0.0,0.05,9,15,Donor-HCP-no-within,0.96,9.218919997149802,9.18399627287149,0.8677345762430047,0,12345
0.0,0.05,9,15,Donor-HCP-within,1.0,8.380844260275934,8.65735417730344,0.6885306726844764,0,12345
0.0,0.05,9,15,HCP,1.0,,,,100,12345
0.0,0.05,9,15,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,15,Repeated,1.0,,,,100,12345
0.0,0.05,9,15,S-HCP-within,0.94,8.08620381274908,8.255108680358536,0.32149814375978397,0,12345
0.0,0.05,9,15,Std-CP,0.89,9.620927518106699,8.153195459544238,6.714329454964433,0,12345
0.0,0.05,9,15,Subsampling,1.0,,,,100,12345
0.0,0.05,9,20,Donor-HCP-no-within,0.97,8.37541519860655,8.404256923950605,1.104365640253451,0,12345
0.0,0.05,9,20,Donor-HCP-within,0.93,5.772901529018883,5.790026223290415,0.4925784202073095,0,12345
0.0,0.05,9,20,HCP,1.0,,,,100,12345
0.0,0.05,9,20,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,20,Repeated,1.0,,,,100,12345
0.0,0.05,9,20,S-HCP-within,0.95,7.88554712259221,7.809009155506878,0.38400387498108457,0,12345
0.0,0.05,9,20,Std-CP,0.93,6.741880927653462,6.439796384432531,2.455414382847897,0,12345
0.0,0.05,9,20,Subsampling,1.0,,,,100,12345
0.0,0.05,9,25,Donor-HCP-no-within,0.96,7.799761686598584,7.634288982122342,2.0464163895009824,0,12345
0.0,0.05,9,25,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,9,25,HCP,1.0,,,,100,12345
0.0,0.05,9,25,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,25,Repeated,1.0,,,,100,12345
0.0,0.05,9,25,S-HCP-within,1.0,,,,100,12345
0.0,0.05,9,25,Std-CP,0.93,6.789399751326016,6.215091338407202,2.5381464155863744,0,12345
0.0,0.05,9,25,Subsampling,1.0,,,,100,12345
0.0,0.05,9,30,Donor-HCP-no-within,0.96,8.047328098565668,7.8023722047086,2.0290542895246118,0,12345
0.0,0.05,9,30,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,9,30,HCP,1.0,,,,100,12345
0.0,0.05,9,30,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,30,Repeated,1.0,,,,100,12345
0.0,0.05,9,30,S-HCP-within,1.0,,,,100,12345
0.0,0.05,9,30,Std-CP,0.93,6.277560486108505,5.975868583172395,2.0954076430148225,0,12345
0.0,0.05,9,30,Subsampling,1.0,,,,100,12345
0.0,0.05,9,35,Donor-HCP-no-within,0.97,8.251321319244907,7.970786409112772,2.0644720181493694,0,12345
0.0,0.05,9,35,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,9,35,HCP,1.0,,,,100,12345
0.0,0.05,9,35,Pooling,0.96,7.703963588334871,7.703963588334872,9.859673526924653e-16,0,12345
0.0,0.05,9,35,Repeated,1.0,,,,100,12345
0.0,0.05,9,35,S-HCP-within,1.0,,,,100,12345
0.0,0.05,9,35,Std-CP,0.93,6.723089894220387,6.694787366627961,2.093996182806696,0,12345
0.0,0.05,9,35,Subsampling,1.0,,,,100,12345
0.0,0.05,10,0,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,10,0,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,10,0,HCP,1.0,,,,100,12345
0.0,0.05,10,0,Pooling,0.95,9.037021476844615,9.037021476844615,6.914459619635975e-16,0,12345
0.0,0.05,10,0,Repeated,1.0,,,,100,12345
0.0,0.05,10,0,S-HCP-within,1.0,,,,100,12345
0.0,0.05,10,0,Std-CP,1.0,,,,100,12345
0.0,0.05,10,0,Subsampling,1.0,,,,100,12345
0.0,0.05,10,5,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.05,10,5,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,10,5,HCP,1.0,,,,100,12345
0.0,0.05,10,5,Pooling,0.95,9.037021476844615,9.037021476844615,6.914459619635975e-16,0,12345
0.0,0.05,10,5,Repeated,1.0,,,,100,12345
0.0,0.05,10,5,S-HCP-within,0.97,12.457311302456478,12.553351554483596,1.031613073447935,0,12345
0.0,0.05,10,5,Std-CP,0.73,6.474150753218105,5.270741433027757,5.080519248120214,0,12345
0.0,0.05,10,5,Subsampling,1.0,,,,100,12345
0.0,0.05,10,10,Donor-HCP-no-within,0.99,12.286840688521115,12.341541165622644,0.8951361199818906,0,12345
0.0,0.05,10,10,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,10,10,HCP,1.0,,,,100,12345
0.0,0.05,10,10,Pooling,0.95,9.037021476844615,9.037021476844615,6.914459619635975e-16,0,12345
0.0,0.05,10,10,Repeated,1.0,,,,100,12345
0.0,0.05,10,10,S-HCP-within,0.99,12.511571709520858,12.71816963858841,0.7079138329410369,0,12345
0.0,0.05,10,10,Std-CP,0.84,45.77998715715118,12.888760777595294,120.73610027614816,0,12345
0.0,0.05,10,10,Subsampling,1.0,,,,100,12345
0.0,0.05,10,15,Donor-HCP-no-within,0.97,9.672524559610576,9.499404087652238,0.45190401139707753,0,12345
0.0,0.05,10,15,Donor-HCP-within,0.99,10.065358062966386,10.050426036239188,0.21963474531166274,0,12345
0.0,0.05,10,15,HCP,1.0,,,,100,12345
0.0,0.05,10,15,Pooling,0.95,9.037021476844615,9.037021476844615,6.914459619635975e-16,0,12345
0.0,0.05,10,15,Repeated,1.0,,,,100,12345
0.0,0.05,10,15,S-HCP-within,0.98,12.545056221815969,12.71816963858841,0.5840373388751677,0,12345
0.0,0.05,10,15,Std-CP,0.91,9.226063828111002,7.629453431902715,5.140451248846763,0,12345
0.0,0.05,10,15,Subsampling,1.0,,,,100,12345
0.0,0.05,10,20,Donor-HCP-no-within,0.97,8.892906984832274,8.897065802576822,0.3938036272464127,0,12345
0.0,0.05,10,20,Donor-HCP-within,0.99,7.585425111551791,7.507755621781477,0.34807537705039193,0,12345
0.0,0.05,10,20,HCP,1.0,,,,100,12345
0.0,0.05,10,20,Pooling,0.95,9.037021476844615,9.037021476844615,6.914459619635975e-16,0,12345
0.0,0.05,10,20,Repeated,1.0,,,,100,12345
0.0,0.05,10,20,S-HCP-within,0.98,12.296643392352834,12.262009377062709,0.5900541894562097,0,12345
0.0,0.05,10,20,Std-CP,0.93,6.410052592013812,6.15733350072413,2.4425818958950214,0,12345
0.0,0.05,10,20,Subsampling,1.0,,,,100,12345
0.0,0.05,10,25,Donor-HCP-no-within,0.98,7.885715529171373,7.86011387209914,2.0456634545885533,0,12345
0.0,0.05,10,25,Donor-HCP-within,1.0,,,,100,12345
0.0,0.05,10,25,HCP,1.0,,,,100,12345
0.0,0.05,10,25,Pooling,0.95,9.037021476844615,9.037021476844615,6.914459619635975e-16,0,12345
0.0,0.05,10,25,Repeated,1.0,,,,100,12345
