dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
fixedN21,Std-CP,25,0.05,0.95,6.649066485469926,0.07573232743368698,2.394866471961052,6.335203630809428,4.868852267081452,8.007193372282972,1.7561574436491978,17.3323114140137,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.25,0.75,3.664774915793806,0.03879971849599451,1.2269548302070532,3.5020372982489354,2.7885215712659877,4.328460399171718,0.9810096584430434,10.167699638513785,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.225,0.775,4.2489427361093846,0.0436457534764869,1.380199911799109,4.077868393656012,3.247990411448983,4.995273318272721,1.041187889522884,10.79530444470937,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.2,0.8,4.2489427361093846,0.0436457534764869,1.380199911799109,4.077868393656012,3.247990411448983,4.995273318272721,1.041187889522884,10.79530444470937,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.175,0.825,5.031673802157243,0.05267886665170607,1.6658520317567913,4.814678787593837,3.81021554168666,6.0024312623723235,1.0941529670233088,15.602418181088524,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.15,0.85,5.031673802157243,0.05267886665170607,1.6658520317567913,4.814678787593837,3.81021554168666,6.0024312623723235,1.0941529670233088,15.602418181088524,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.125,0.875,5.031673802157243,0.05267886665170607,1.6658520317567913,4.814678787593837,3.81021554168666,6.0024312623723235,1.0941529670233088,15.602418181088524,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.1,0.9,6.366458440891523,0.06553247804159348,2.072318913264059,6.124607512499178,4.908928933785722,7.503975641784875,2.0600976465567236,15.22570309843352,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.075,0.925,6.378533212730709,0.06983803469148646,2.208472569349519,5.999773989661955,4.784700165262454,7.688805396967273,1.9076629461032315,16.564436564747627,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,30,0.05,0.95,6.378533212730709,0.06983803469148646,2.208472569349519,5.999773989661955,4.784700165262454,7.688805396967273,1.9076629461032315,16.564436564747627,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.25,0.75,3.8988967117636917,0.038269116066009704,1.210175708099333,3.721525271128491,3.0335523858313866,4.6021213227918185,1.2602466863635104,9.617921773794473,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.225,0.775,3.8988967117636917,0.038269116066009704,1.210175708099333,3.721525271128491,3.0335523858313866,4.6021213227918185,1.2602466863635104,9.617921773794473,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.2,0.8,4.451074209388895,0.04263203643743515,1.3481433643358551,4.225831454675461,3.4828945646385567,5.25316499048996,1.5278453134597196,10.717700007318008,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.175,0.825,4.451074209388895,0.04263203643743515,1.3481433643358551,4.225831454675461,3.4828945646385567,5.25316499048996,1.5278453134597196,10.717700007318008,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.15,0.85,5.180024901379011,0.04860060320544461,1.5368860178728523,5.001951284188479,4.019747745081382,6.203486067716945,2.0392168897310925,10.97192214296931,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.125,0.875,5.180024901379011,0.04860060320544461,1.5368860178728523,5.001951284188479,4.019747745081382,6.203486067716945,2.0392168897310925,10.97192214296931,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.1,0.9,6.418760117208757,0.06289620105234275,1.9889525149728238,6.181772038718431,5.01456148285653,7.602865488891319,2.255647874429324,14.505360010669184,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.075,0.925,6.479236945696146,0.06461378019065181,2.0432671363592836,6.23940231025934,4.978908856270219,7.676105318753814,2.251117160133789,16.6170634122092,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,35,0.05,0.95,6.479236945696146,0.06461378019065181,2.0432671363592836,6.23940231025934,4.978908856270219,7.676105318753814,2.251117160133789,16.6170634122092,1000.0,1000.0,0.0,1.0,0.0
