experiment,o_observed,coverage_donor_hcp_randomized,coverage_donor_hcp_derandomized,coverage_sample_hcp_randomized,coverage_sample_hcp_derandomized,coverage_stdcp,coverage_hcp,coverage_pool,coverage_sub,coverage_rep,width_donor_hcp_randomized,width_donor_hcp_derandomized,width_sample_hcp_randomized,width_sample_hcp_derandomized,width_stdcp,width_hcp,width_pool,width_sub,width_rep,infinite_donor_hcp_randomized,infinite_donor_hcp_derandomized,infinite_sample_hcp_randomized,infinite_sample_hcp_derandomized,infinite_stdcp,infinite_hcp,infinite_pool,infinite_sub,infinite_rep,test_sample_size_o
43,0,0.98,1.0,0.8,1.0,1.0,0.98,0.95,0.96,0.97,15.917493612128716,inf,8.182896618610194,inf,inf,15.917493612128716,10.907305540869018,13.463102824930061,13.886634871801572,0,100,0,100,100,0,0,0,0,0
43,5,0.97,1.0,0.82,0.94,0.67,0.98,0.95,0.96,0.97,14.670421181740828,inf,7.836025068137822,8.911586347359567,4.67540579760059,15.917493612128716,10.907305540869018,13.463102824930061,13.886634871801572,0,100,0,0,0,0,0,0,0,5
43,10,0.97,1.0,0.84,0.92,0.84,0.98,0.95,0.96,0.97,13.920566794030279,13.629810053016534,8.14349753857535,8.878860277729679,10.123553712522796,15.917493612128716,10.907305540869018,13.463102824930061,13.886634871801572,0,0,0,0,0,0,0,0,0,10
43,15,0.95,0.94,0.82,0.93,0.94,0.98,0.95,0.96,0.97,11.638193191524067,10.531462812582127,8.10349737766441,8.61403542554146,6.971034171196536,15.917493612128716,10.907305540869018,13.463102824930061,13.886634871801572,0,0,0,0,0,0,0,0,0,15
43,20,0.93,0.91,0.82,0.91,0.91,0.98,0.95,0.96,0.97,9.678233691585824,9.625040057376626,7.755622590653574,8.61403542554146,5.8091975054755824,15.917493612128716,10.907305540869018,13.463102824930061,13.886634871801572,0,0,0,0,0,0,0,0,0,20
44,0,0.96,1.0,0.93,1.0,1.0,0.96,0.9,0.93,0.95,19.933099712164527,inf,10.891090894916573,inf,inf,19.933099712164527,13.88705353539326,14.976136354580401,16.552827296152703,0,100,0,100,100,0,0,0,0,0
44,5,0.95,1.0,0.92,0.97,0.81,0.96,0.9,0.93,0.95,18.223473007165957,inf,10.732795255159274,11.561887129022821,4.607808157469868,19.933099712164527,13.88705353539326,14.976136354580401,16.552827296152703,0,100,0,0,0,0,0,0,0,5
44,10,0.95,0.99,0.9,0.96,0.84,0.96,0.9,0.93,0.95,17.709074550901516,16.778910133386823,10.234391416269425,11.410831805164968,9.949482285823489,19.933099712164527,13.88705353539326,14.976136354580401,16.552827296152703,0,0,0,0,0,0,0,0,0,10
44,15,0.95,0.93,0.92,0.96,0.89,0.96,0.9,0.93,0.95,15.583996567783842,13.975590694461328,10.234391416269425,11.409232012396036,6.203350210357435,19.933099712164527,13.88705353539326,14.976136354580401,16.552827296152703,0,0,0,0,0,0,0,0,0,15
44,20,0.9,0.91,0.91,0.96,0.88,0.96,0.9,0.93,0.95,11.868096758837542,12.742226014366663,9.54015758379748,11.409232012396036,5.29133701489136,19.933099712164527,13.88705353539326,14.976136354580401,16.552827296152703,0,0,0,0,0,0,0,0,0,20
45,0,0.97,1.0,0.96,1.0,1.0,0.97,0.87,0.87,0.89,14.781998727938518,inf,14.713208791322351,inf,inf,14.781998727938518,10.514513475450414,11.023203688172703,11.756400304798497,0,100,0,100,100,0,0,0,0,0
45,5,0.96,1.0,0.97,0.99,0.78,0.97,0.87,0.87,0.89,13.257629307047857,inf,12.615891437289491,15.453500459305438,5.0143659976259105,14.781998727938518,10.514513475450414,11.023203688172703,11.756400304798497,0,100,0,0,0,0,0,0,0,5
45,10,0.94,1.0,0.98,0.99,0.84,0.97,0.87,0.87,0.89,13.110854710865382,18.408611569811608,12.221575769070547,15.254109002611436,10.157676893909173,14.781998727938518,10.514513475450414,11.023203688172703,11.756400304798497,0,0,0,0,0,0,0,0,0,10
45,15,0.89,0.96,0.97,0.99,0.86,0.97,0.87,0.87,0.89,11.19403772194439,12.93267410299245,12.41873360318002,14.856990773624887,6.117068419250044,14.781998727938518,10.514513475450414,11.023203688172703,11.756400304798497,0,0,0,0,0,0,0,0,0,15
45,20,0.88,0.93,0.97,0.99,0.91,0.97,0.87,0.87,0.89,10.734063067445462,11.720181059382831,11.910009579705402,14.856990773624887,5.546918500159662,14.781998727938518,10.514513475450414,11.023203688172703,11.756400304798497,0,0,0,0,0,0,0,0,0,20
46,0,0.96,1.0,0.92,1.0,1.0,0.96,0.91,0.9,0.95,27.78649557106655,inf,11.190492645000809,inf,inf,27.78649557106655,22.911769740541786,22.608768855905065,25.280407214578723,0,100,0,100,100,0,0,0,0,0
46,5,0.97,1.0,0.94,0.99,0.83,0.96,0.91,0.9,0.95,27.119038598554535,inf,9.666592224774035,12.77341708312047,5.0627263569421945,27.78649557106655,22.911769740541786,22.608768855905065,25.280407214578723,0,100,0,0,0,0,0,0,0,5
46,10,0.95,1.0,0.93,0.98,0.8,0.96,0.91,0.9,0.95,25.761245999610175,28.737917591342175,9.666592224774035,12.561321261430912,9.740585505041242,27.78649557106655,22.911769740541786,22.608768855905065,25.280407214578723,0,0,0,0,0,0,0,0,0,10
46,15,0.94,0.99,0.93,0.97,0.87,0.96,0.91,0.9,0.95,24.011176471213126,24.617423408308614,9.321018056698307,11.64116353923977,6.610792760504228,27.78649557106655,22.911769740541786,22.608768855905065,25.280407214578723,0,0,0,0,0,0,0,0,0,15
46,20,0.92,0.97,0.92,0.98,0.91,0.96,0.91,0.9,0.95,22.608768855905065,23.22906418340866,9.289622321819714,11.64116353923977,5.815762157843684,27.78649557106655,22.911769740541786,22.608768855905065,25.280407214578723,0,0,0,0,0,0,0,0,0,20
47,0,0.93,1.0,0.94,1.0,1.0,0.93,0.85,0.86,0.86,10.827991881203388,inf,14.142612437360794,inf,inf,10.827991881203388,7.883628518304111,8.860109494433566,8.537803905995021,0,100,0,100,100,0,0,0,0,0
47,5,0.94,1.0,0.94,0.96,0.67,0.93,0.85,0.86,0.86,10.209924277517668,inf,11.594379579612276,14.437405844398096,4.0674140024216285,10.827991881203388,7.883628518304111,8.860109494433566,8.537803905995021,0,100,0,0,0,0,0,0,0,5
47,10,0.91,0.98,0.93,0.96,0.85,0.93,0.85,0.86,0.86,9.848392923079388,12.745412947451765,11.592381125257742,14.42028838834773,10.153189035023612,10.827991881203388,7.883628518304111,8.860109494433566,8.537803905995021,0,0,0,0,0,0,0,0,0,10
47,15,0.89,0.96,0.95,0.96,0.87,0.93,0.85,0.86,0.86,8.15385115871722,10.696989129435753,11.451195622606065,13.864936486373859,6.316521890958887,10.827991881203388,7.883628518304111,8.860109494433566,8.537803905995021,0,0,0,0,0,0,0,0,0,15
47,20,0.87,0.94,0.93,0.96,0.93,0.93,0.85,0.86,0.86,7.808459727455526,9.691103002372003,10.342661880980767,13.864936486373859,5.668189571035022,10.827991881203388,7.883628518304111,8.860109494433566,8.537803905995021,0,0,0,0,0,0,0,0,0,20
48,0,0.99,1.0,0.83,1.0,1.0,0.99,0.91,1.0,0.96,13.927792726474635,inf,11.051382153607207,inf,inf,13.927792726474635,10.274412135330603,15.885924442711378,11.651787020739889,0,100,0,100,100,0,0,0,0,0
48,5,0.98,1.0,0.82,0.93,0.84,0.99,0.91,1.0,0.96,13.182555538125982,inf,10.520053758811201,11.28188585501574,4.6143377164520665,13.927792726474635,10.274412135330603,15.885924442711378,11.651787020739889,0,100,0,0,0,0,0,0,0,5
48,10,0.96,1.0,0.84,0.93,0.84,0.99,0.91,1.0,0.96,11.669105327173533,16.118846632287344,10.40801016632592,11.232986869304234,10.882011715402207,13.927792726474635,10.274412135330603,15.885924442711378,11.651787020739889,0,0,0,0,0,0,0,0,0,10
48,15,0.93,0.99,0.84,0.93,0.89,0.99,0.91,1.0,0.96,10.631494416503756,12.210249422987076,10.344861012227758,11.195827123578406,6.3450631412700735,13.927792726474635,10.274412135330603,15.885924442711378,11.651787020739889,0,0,0,0,0,0,0,0,0,15
48,20,0.91,0.96,0.82,0.93,0.93,0.99,0.91,1.0,0.96,9.460900105717329,11.078400793659597,10.135415680873905,11.195827123578406,5.832060244668744,13.927792726474635,10.274412135330603,15.885924442711378,11.651787020739889,0,0,0,0,0,0,0,0,0,20
49,0,0.87,1.0,0.78,1.0,1.0,0.87,0.79,0.85,0.81,12.31871993042358,inf,8.686810934888937,inf,inf,12.31871993042358,8.429686783842087,11.539063204219723,9.791404282891186,0,100,0,100,100,0,0,0,0,0
49,5,0.86,1.0,0.78,0.92,0.79,0.87,0.79,0.85,0.81,11.120409092314937,inf,7.800471127095143,9.129166049222604,4.397424754201564,12.31871993042358,8.429686783842087,11.539063204219723,9.791404282891186,0,100,0,0,0,0,0,0,0,5
49,10,0.85,0.99,0.8,0.89,0.81,0.87,0.79,0.85,0.81,10.811041674179648,14.86072198357088,7.662951535089482,8.843919890103003,11.089053151809392,12.31871993042358,8.429686783842087,11.539063204219723,9.791404282891186,0,0,0,0,0,0,0,0,0,10
49,15,0.81,0.94,0.77,0.89,0.88,0.87,0.79,0.85,0.81,9.636277986369322,11.257140303757957,7.6629515350894835,8.686810934888939,6.941296796941973,12.31871993042358,8.429686783842087,11.539063204219723,9.791404282891186,0,0,0,0,0,0,0,0,0,15
49,20,0.81,0.86,0.77,0.88,0.89,0.87,0.79,0.85,0.81,8.566371931200575,10.751971189199839,7.531543138085874,8.686810934888939,5.961930502175349,12.31871993042358,8.429686783842087,11.539063204219723,9.791404282891186,0,0,0,0,0,0,0,0,0,20
50,0,0.79,1.0,0.79,1.0,1.0,0.79,0.7,0.79,0.73,13.09718172012542,inf,9.399002316641026,inf,inf,13.09718172012542,8.64253461332612,13.09718172012542,9.615292383055746,0,100,0,100,100,0,0,0,0,0
50,5,0.78,1.0,0.8,0.88,0.79,0.79,0.7,0.79,0.73,11.60894029077685,inf,9.075720644704283,11.084938633998675,3.940175058370029,13.09718172012542,8.64253461332612,13.09718172012542,9.615292383055746,0,100,0,0,0,0,0,0,0,5
50,10,0.75,0.99,0.82,0.88,0.9,0.79,0.7,0.79,0.73,9.838281698269348,12.030381161645415,9.03307402556638,10.883514647710346,10.186972423185392,13.09718172012542,8.64253461332612,13.09718172012542,9.615292383055746,0,0,0,0,0,0,0,0,0,10
50,15,0.74,0.91,0.78,0.89,0.92,0.79,0.7,0.79,0.73,8.89092548328985,9.211947031958239,8.816760471423272,10.8522833452732,5.758965231359888,13.09718172012542,8.64253461332612,13.09718172012542,9.615292383055746,0,0,0,0,0,0,0,0,0,15
50,20,0.71,0.86,0.78,0.88,0.92,0.79,0.7,0.79,0.73,8.632329411226628,8.167212439124967,8.808709781928934,10.8522833452732,4.901942598384252,13.09718172012542,8.64253461332612,13.09718172012542,9.615292383055746,0,0,0,0,0,0,0,0,0,20
