dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,0.15,GHCP,20,0.85,0.867,0.3397446488562056,0.010738295954200556,1000.0,12.474449409840224,2.708611796085842,0.08565382572830808,12.322978703119716,10.47273657257066,14.15251102076303,6.228136593021205,25.286570645944487,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP,25,0.85,0.866,0.3408227694273963,0.010772372069326236,1000.0,12.1708872135042,3.1944871366137253,0.10106910026818076,11.651177510102492,9.96811089379176,13.924843525136946,5.542436410702962,25.92298726054772,1000.0,999.0,1.0,0.999,0.001
poissonNmean25,0.15,GHCP,30,0.85,0.904,0.2947386484173239,0.009315793041926167,1000.0,11.994653450146979,4.199431688428443,0.1448079892561532,11.437561679925622,9.040286707433168,14.435931736750252,3.0139405582256575,27.770823764839648,1000.0,841.0,159.0,0.841,0.159
poissonNmean25,0.15,GHCP,35,0.85,0.973,0.16216441439877397,0.005125524363418832,1000.0,10.348484793728845,4.73138175140449,0.2797724679762011,9.330957685378362,6.52441236422923,13.107556605524099,2.8839141067144514,26.78070709392583,1000.0,286.0,714.0,0.286,0.714
poissonNmean25,0.15,GHCP no within,0,0.85,0.904,0.2947386484173239,0.009315793041926167,1000.0,30.056372291381216,7.72568025433912,0.24430746077900564,29.084148582064657,24.56247195769594,35.03372024192164,12.417069432447567,59.362458692804914,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP no within,5,0.85,0.894,0.30799165387857325,0.009734680272099335,1000.0,28.649095811018924,7.307796198539937,0.2310928066370625,27.697991687981382,23.426811020934103,33.21432935859289,12.417069432447567,56.39582175569616,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP no within,10,0.85,0.874,0.3320154126456093,0.010493998284733994,1000.0,26.057545634726537,6.226129775095493,0.19688751097093654,25.407423882462375,21.84285529792538,29.695999982267743,11.318071173298318,47.30462765914851,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP no within,15,0.85,0.861,0.3461196307619647,0.010939789760319894,1000.0,25.089623175957517,6.100731895977248,0.19292208185325532,24.366862764282487,20.770310694039278,29.01939610200013,12.108199994448006,49.82582932166454,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP no within,20,0.85,0.86,0.3471606552023436,0.010972693379476163,1000.0,24.479600301739215,6.043911577555492,0.1911252656173676,24.099159245241317,20.332527903802568,28.14025739573625,9.915068239295266,48.54541998485894,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP no within,25,0.85,0.859,0.34819569244928955,0.011005407761641547,1000.0,23.55034694047126,6.640477184269871,0.20999032652674438,22.820463648657043,19.027432010114314,27.71037304964558,7.7754706773593645,50.98138804011428,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP no within,30,0.85,0.882,0.3227695465501357,0.01020176455325254,1000.0,19.864901179120054,8.355752423930953,0.26787312456336143,19.04441909876696,13.730980974407252,25.213121614293357,3.5406891298085834,57.81143461534482,1000.0,973.0,27.0,0.973,0.027
poissonNmean25,0.15,GHCP no within,35,0.85,0.938,0.2412762197445372,0.00762600813007697,1000.0,16.897954997735187,8.968818693267625,0.2847602782716678,15.039299166434347,9.941897953360844,22.387457500120263,2.7911514668901134,57.81143461534482,1000.0,992.0,8.0,0.992,0.008
poissonNmean25,0.15,HCP,0,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,HCP,5,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,HCP,10,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,HCP,15,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,HCP,20,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,HCP,25,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,HCP,30,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,HCP,35,0.85,0.907,0.290577761426155,0.009184280047995052,1000.0,29.437103691494904,7.792100862367038,0.24640786482842048,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
