experiment,o_observed,coverage_donor_hcp_randomized,coverage_donor_hcp_derandomized,coverage_sample_hcp_randomized,coverage_sample_hcp_derandomized,coverage_stdcp,coverage_hcp,coverage_pool,coverage_sub,coverage_rep,width_donor_hcp_randomized,width_donor_hcp_derandomized,width_sample_hcp_randomized,width_sample_hcp_derandomized,width_stdcp,width_hcp,width_pool,width_sub,width_rep,infinite_donor_hcp_randomized,infinite_donor_hcp_derandomized,infinite_sample_hcp_randomized,infinite_sample_hcp_derandomized,infinite_stdcp,infinite_hcp,infinite_pool,infinite_sub,infinite_rep,test_sample_size_o
26,20,0.88,0.96,0.78,0.89,0.84,0.9,0.81,0.46,0.83,1.5530939549693983,3.768970342495133,1.422704975875901,1.9520160832076745,1.9829840377788184,1.6386563364007858,1.3295599885514093,0.6023174547148138,1.4311575719832408,0,0,0,0,0,0,0,0,0,20
26,25,0.87,0.96,0.8,0.89,0.86,0.9,0.81,0.46,0.83,1.5157616584863471,3.656029203632947,1.429222078253901,1.957842591797914,2.0738701417328116,1.6386563364007858,1.3295599885514093,0.6023174547148138,1.4311575719832408,0,0,0,0,0,0,0,0,0,25
26,30,0.87,0.96,0.8,0.89,0.79,0.9,0.81,0.46,0.83,1.4931947453033674,3.5729700300950507,1.4046744086573681,1.9922724710504662,1.8283648748171366,1.6386563364007858,1.3295599885514093,0.6023174547148138,1.4311575719832408,0,0,0,0,0,0,0,0,0,30
26,35,0.85,0.96,0.76,0.89,0.89,0.9,0.81,0.46,0.83,1.4642944334050496,3.471333587273735,1.431066788775322,1.957842591797914,1.8627274557787414,1.6386563364007858,1.3295599885514093,0.6023174547148138,1.4311575719832408,0,0,0,0,0,0,0,0,0,35
26,40,0.85,0.96,0.79,0.88,0.83,0.9,0.81,0.46,0.83,1.4278655831435771,3.4046158299843903,1.4046744086573681,1.9922724710504665,1.5939412615184843,1.6386563364007858,1.3295599885514093,0.6023174547148138,1.4311575719832408,0,0,0,0,0,0,0,0,0,40
27,0,0.87,1.0,0.75,0.99,1.0,0.87,0.76,0.89,0.83,1.8682096056309039,3.301034236097716,1.6350964576987426,2.925847237236519,inf,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,100,0,0,0,0,0
27,5,0.86,0.98,0.7,0.82,0.7,0.87,0.76,0.89,0.83,1.839182233583414,2.8018164843443367,1.5649748310644795,1.9225471183259395,1.9459393119649981,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,5
27,10,0.86,0.97,0.74,0.81,0.87,0.87,0.76,0.89,0.83,1.8354811067373595,2.745429672503451,1.5521287675000963,1.9429469104872852,5.16163186741244,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,10
27,15,0.85,0.95,0.74,0.8,0.87,0.87,0.76,0.89,0.83,1.833717231864446,2.599794140146836,1.4792739807721318,1.9429469104872852,2.484793312285918,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,15
27,20,0.83,0.95,0.74,0.8,0.89,0.87,0.76,0.89,0.83,1.7918876878679075,2.494040480110572,1.4831872923885203,1.9199513555625676,1.87745551127739,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,20
27,25,0.83,0.94,0.73,0.8,0.85,0.87,0.76,0.89,0.83,1.760478813559534,2.3511122520231837,1.5034198109042423,1.9199513555625676,2.063164987242354,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,25
27,30,0.8,0.93,0.72,0.8,0.8,0.87,0.76,0.89,0.83,1.684334661023784,2.315217814094807,1.4544712660841128,1.9154271885538983,1.5171807547221026,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,30
27,35,0.8,0.93,0.73,0.79,0.8,0.87,0.76,0.89,0.83,1.6503356302589283,2.293282581882889,1.5154926519465297,1.9133571038934254,1.7323209899027148,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,35
27,40,0.8,0.91,0.71,0.79,0.75,0.87,0.76,0.89,0.83,1.589325011976733,2.200516148687089,1.458793073489986,1.9133571038934254,1.532701310115674,1.8682096056309039,1.5240327475917343,2.001602881201239,1.760470892399625,0,0,0,0,0,0,0,0,0,40
28,0,0.82,0.99,0.77,0.98,1.0,0.82,0.69,0.83,0.81,1.573046241800721,2.980263378151329,1.526885453569494,3.281500270680218,inf,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,100,0,0,0,0,0
28,5,0.82,0.98,0.78,0.92,0.72,0.82,0.69,0.83,0.81,1.5595820968476382,2.662519062299899,1.3871674426823557,1.8138457845819427,1.8042047821545422,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,5
28,10,0.82,0.97,0.74,0.9,0.88,0.82,0.69,0.83,0.81,1.5595820968476377,2.499966856153888,1.3777456219113988,1.8147012444576387,4.995478443703878,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,10
28,15,0.82,0.96,0.76,0.89,0.86,0.82,0.69,0.83,0.81,1.5312576186876683,2.41298485100545,1.3879052677868837,1.7703473479165037,3.1418126507174446,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,15
28,20,0.82,0.96,0.75,0.89,0.83,0.82,0.69,0.83,0.81,1.5152120989436533,2.378888606624513,1.3596448965224566,1.7804609507046978,2.0383523033334336,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,20
28,25,0.82,0.94,0.73,0.89,0.87,0.82,0.69,0.83,0.81,1.4264414672948451,2.3119551757775216,1.3716812977875512,1.7804609507046978,2.005191621724899,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,25
28,30,0.8,0.93,0.74,0.89,0.86,0.82,0.69,0.83,0.81,1.4264414672948451,2.2220435675326633,1.3694211304890787,1.7703473479165035,1.547663420698909,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,30
28,35,0.76,0.93,0.73,0.89,0.88,0.82,0.69,0.83,0.81,1.3326509563253899,2.1813319737580072,1.3726724145618132,1.7703473479165033,1.8057321982084054,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,35
28,40,0.74,0.92,0.73,0.89,0.81,0.82,0.69,0.83,0.81,1.3191546386872153,2.1181962931160756,1.3609571468770312,1.7703473479165035,1.6154880740402995,1.573046241800721,1.2760822537082726,1.6017022241675856,1.4941888166560984,0,0,0,0,0,0,0,0,0,40
29,0,0.91,1.0,0.89,1.0,1.0,0.91,0.86,0.81,0.88,1.710937936879484,3.397213377296856,1.6721257408383219,3.4787621467876617,inf,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,100,0,0,0,0,0
29,5,0.9,0.99,0.89,0.96,0.82,0.91,0.86,0.81,0.88,1.6949803452335996,2.8908322564816737,1.5700349060679288,2.072099263409118,2.088422692158864,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,5
29,10,0.89,0.98,0.86,0.95,0.9,0.91,0.86,0.81,0.88,1.6854139347911232,2.722174547106851,1.5012222461733242,2.0131480935907176,6.327019954125076,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,10
29,15,0.89,0.97,0.89,0.96,0.87,0.91,0.86,0.81,0.88,1.6796556153720916,2.5458814329921093,1.5428367783482466,2.028725900080853,2.8200634091668877,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,15
29,20,0.89,0.97,0.88,0.96,0.82,0.91,0.86,0.81,0.88,1.6750739884730803,2.3817972051419316,1.4686394919273753,2.0131480935907176,1.919729478459394,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,20
29,25,0.89,0.96,0.89,0.95,0.9,0.91,0.86,0.81,0.88,1.6617535217795711,2.2889622934259117,1.4849574092587645,2.007079359242912,2.0419545029525215,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,25
29,30,0.89,0.95,0.89,0.96,0.8,0.91,0.86,0.81,0.88,1.6040910478800683,2.206225468170444,1.4613658234040448,2.0131480935907176,1.658532892495967,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,30
29,35,0.88,0.95,0.9,0.95,0.8,0.91,0.86,0.81,0.88,1.5399336418331853,2.1341437866922015,1.5196613756916544,2.0131480935907176,1.7719307729333784,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,35
29,40,0.88,0.95,0.88,0.95,0.82,0.91,0.86,0.81,0.88,1.4981936550917925,2.017936022808245,1.4703060535254404,2.0131480935907176,1.639166518325104,1.710937936879484,1.3748741774129478,1.2169388548051656,1.5424762425515661,0,0,0,0,0,0,0,0,0,40
30,0,0.94,1.0,0.82,1.0,1.0,0.94,0.84,0.98,0.9,1.9714337606998376,3.811911011227557,1.3799568096469363,3.564588353177129,inf,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,100,0,0,0,0,0
30,5,0.94,1.0,0.83,0.95,0.75,0.94,0.84,0.98,0.9,1.921818712714245,3.3592341832893644,1.392810774279432,1.8207606800841227,2.0763188882410786,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,5
30,10,0.94,1.0,0.82,0.95,0.83,0.94,0.84,0.98,0.9,1.9218187127142452,3.0819709466275858,1.3425620800523235,1.841109430717549,5.327702797770961,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,10
30,15,0.94,1.0,0.84,0.95,0.93,0.94,0.84,0.98,0.9,1.8762741879938618,2.791231136709167,1.379023595667795,1.8411094307175488,3.3196610825822606,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,15
30,20,0.9,1.0,0.8,0.95,0.88,0.94,0.84,0.98,0.9,1.8322298582450296,2.723979873138247,1.374938838406339,1.8284526573886133,2.0972331086200287,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,20
30,25,0.9,0.99,0.83,0.94,0.86,0.94,0.84,0.98,0.9,1.8114855551120863,2.548467971005417,1.3696253086896673,1.80573859945707,2.2378623002333584,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,25
30,30,0.91,0.99,0.8,0.94,0.84,0.94,0.84,0.98,0.9,1.8114855551120865,2.429662343281688,1.3246780942376295,1.8207606800841227,1.8616811615539013,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,30
30,35,0.9,0.98,0.78,0.94,0.93,0.94,0.84,0.98,0.9,1.810660692909672,2.3851666045223494,1.347065335776091,1.8207606800841227,1.783483211126003,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,35
30,40,0.88,0.97,0.81,0.94,0.84,0.94,0.84,0.98,0.9,1.7181499954899095,2.26228132180559,1.3515685914998588,1.80573859945707,1.6639741511580575,1.9714337606998376,1.5499668026093556,2.175711465792336,1.8146769616703353,0,0,0,0,0,0,0,0,0,40
31,0,0.93,0.99,0.85,0.98,1.0,0.93,0.86,0.96,0.89,1.9135939001462285,3.770432842515074,1.6939288324848623,3.1126196804588213,inf,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,100,0,0,0,0,0
31,5,0.93,0.97,0.84,0.93,0.77,0.93,0.86,0.96,0.89,1.8927983546165805,3.3316626781722483,1.6705560502179873,2.0653881767256586,2.076225174058285,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,5
31,10,0.91,0.96,0.84,0.93,0.76,0.93,0.86,0.96,0.89,1.8376891565038314,3.0043415125962,1.6564396232906855,2.082345972377995,5.241014435144363,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,10
31,15,0.9,0.96,0.82,0.92,0.89,0.93,0.86,0.96,0.89,1.8245564284797111,2.794982304807386,1.635201635255745,2.0577146000344246,2.927658077709491,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,15
31,20,0.9,0.96,0.81,0.93,0.88,0.93,0.86,0.96,0.89,1.7856170044388409,2.6601213481445196,1.6264420740825847,2.0603071301342393,1.991553438974416,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,20
31,25,0.89,0.96,0.85,0.93,0.91,0.93,0.86,0.96,0.89,1.7808740452149276,2.614960781679601,1.6055565855315757,2.041472285119757,1.9666166783513874,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,25
31,30,0.89,0.96,0.82,0.93,0.84,0.93,0.86,0.96,0.89,1.7223686652717425,2.540854243511532,1.6229398259750236,2.0577146000344246,1.7187293633580183,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,30
31,35,0.89,0.95,0.84,0.92,0.88,0.93,0.86,0.96,0.89,1.7102527236427976,2.456734964456121,1.6229398259750236,2.041472285119757,1.8070567624586629,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,35
31,40,0.89,0.95,0.83,0.92,0.8,0.93,0.86,0.96,0.89,1.6357809933614005,2.321067987307934,1.6229398259750236,2.0577146000344246,1.5594982862417182,1.9135939001462285,1.5748721467203035,2.524773587221766,1.7893449211075054,0,0,0,0,0,0,0,0,0,40
32,0,0.9,0.98,0.82,0.99,1.0,0.9,0.84,0.81,0.86,2.1083883819006806,3.559835953796758,1.825947779814308,3.779826620838411,inf,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,100,0,0,0,0,0
32,5,0.9,0.98,0.81,0.91,0.78,0.9,0.84,0.81,0.86,2.0330065810685896,3.2583740608196328,1.5355257345613933,2.103013827343199,1.805873662424872,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,5
32,10,0.89,0.95,0.81,0.91,0.71,0.9,0.84,0.81,0.86,1.9681284485986956,2.94768286810746,1.4467299630362682,2.0098304809163903,4.527900292780306,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,10
32,15,0.87,0.95,0.77,0.91,0.85,0.9,0.84,0.81,0.86,1.9319309390191202,2.781508442239306,1.474769910344476,2.0371325642596303,2.9981303574983365,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,15
32,20,0.86,0.94,0.8,0.91,0.79,0.9,0.84,0.81,0.86,1.899860443689945,2.5680249814682043,1.4461769273076246,2.00983048091639,1.909702517413886,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,20
32,25,0.86,0.94,0.82,0.91,0.76,0.9,0.84,0.81,0.86,1.8291131653544705,2.478572249819474,1.4743121742156138,2.0020901871534615,1.9653233780865178,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,25
32,30,0.86,0.94,0.81,0.91,0.76,0.9,0.84,0.81,0.86,1.8134948599074114,2.3906973644812575,1.461615781879952,2.00983048091639,1.638351927500635,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,30
32,35,0.86,0.94,0.81,0.91,0.79,0.9,0.84,0.81,0.86,1.8228747633070843,2.2733737206473066,1.4553311122247927,2.00983048091639,1.7131840334811073,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,35
32,40,0.86,0.93,0.79,0.91,0.8,0.9,0.84,0.81,0.86,1.7548133164085087,2.2005019484947694,1.4530248617647996,2.0020901871534615,1.540078434420278,2.1083883819006806,1.6008398056896667,1.5049142854891084,1.8532195258608544,0,0,0,0,0,0,0,0,0,40
33,0,0.88,0.99,0.73,0.97,1.0,0.88,0.84,0.9,0.85,1.8347402299416715,2.9654818738737796,1.3516578415201919,2.7590670805923443,inf,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,100,0,0,0,0,0
33,5,0.88,0.99,0.74,0.84,0.75,0.88,0.84,0.9,0.85,1.8309713486668282,2.8206155050869937,1.3176037811651042,1.6145187828204008,1.7836386776889805,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,5
33,10,0.88,0.99,0.72,0.85,0.8,0.88,0.84,0.9,0.85,1.8060923412565988,2.746432959358022,1.2933802215533672,1.6114009081899385,5.364403524719907,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,10
33,15,0.88,0.97,0.75,0.85,0.86,0.88,0.84,0.9,0.85,1.8010572142992787,2.5525585254684113,1.3051594547268737,1.6114009081899385,3.5588956558190086,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,15
33,20,0.87,0.95,0.76,0.85,0.79,0.88,0.84,0.9,0.85,1.7075483727256404,2.3741197737582853,1.292624343343673,1.6114009081899385,2.1072422157366573,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,20
33,25,0.87,0.92,0.74,0.84,0.84,0.88,0.84,0.9,0.85,1.7054053535475808,2.3155455389465516,1.2941360997630613,1.5956718249579054,1.9078629636225946,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,25
33,30,0.87,0.91,0.74,0.84,0.81,0.88,0.84,0.9,0.85,1.68561383821748,2.196048373811565,1.292500065397426,1.5956928268546953,1.6801519751949843,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,30
33,35,0.86,0.9,0.74,0.84,0.87,0.88,0.84,0.9,0.85,1.5858308799545942,2.1368989517003985,1.2925000653974257,1.5956928268546955,1.9175341351279287,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,35
33,40,0.83,0.89,0.74,0.85,0.82,0.88,0.84,0.9,0.85,1.4833951744545857,2.044531707670279,1.292624343343673,1.5956928268546955,1.5203465094923754,1.8347402299416715,1.48647803763299,2.145061455737867,1.507690827208795,0,0,0,0,0,0,0,0,0,40
34,0,0.86,0.98,0.83,0.98,1.0,0.86,0.77,0.86,0.8,1.5531077866915122,3.069713926194492,1.5146204245673214,3.330733537369917,inf,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,100,0,0,0,0,0
34,5,0.86,0.97,0.83,0.9,0.81,0.86,0.77,0.86,0.8,1.5393447967126819,2.515482723652135,1.53732005272925,1.9187663918135087,2.2468869077504463,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,5
34,10,0.86,0.95,0.78,0.9,0.82,0.86,0.77,0.86,0.8,1.530797330114015,2.3064785460109696,1.4684803210725492,1.9216409450516785,4.835608011794431,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,10
34,15,0.86,0.93,0.81,0.9,0.91,0.86,0.77,0.86,0.8,1.5307973301140152,2.2025955536556023,1.4840704426000455,1.9053286582372388,3.2893791043564757,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,15
34,20,0.86,0.92,0.77,0.9,0.79,0.86,0.77,0.86,0.8,1.5393447967126819,2.0586877121933473,1.468480321072549,1.9160639693005006,2.1621984875085074,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,20
34,25,0.85,0.92,0.79,0.9,0.86,0.86,0.77,0.86,0.8,1.5127685111084406,2.0210923104087146,1.458334667354051,1.8943051831165958,2.2160877849196847,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,25
34,30,0.85,0.91,0.81,0.9,0.79,0.86,0.77,0.86,0.8,1.4789337960248163,1.9706116570004335,1.4607223896070896,1.9053286582372386,1.730690609699575,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,30
34,35,0.79,0.9,0.8,0.9,0.81,0.86,0.77,0.86,0.8,1.3861071799705733,1.9248205497007933,1.4717301465411334,1.9053286582372386,1.8449607764849203,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,35
34,40,0.79,0.9,0.8,0.9,0.78,0.86,0.77,0.86,0.8,1.365728530281182,1.8283649847271772,1.4591180297100659,1.9053286582372386,1.7167737165564634,1.5531077866915122,1.2854584811543792,1.5362317470701399,1.3841554965466378,0,0,0,0,0,0,0,0,0,40
35,0,0.91,0.99,0.81,0.99,1.0,0.91,0.87,0.95,0.89,1.8963958369652136,3.201132691762054,1.5002103828291027,3.110276269625932,inf,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,100,0,0,0,0,0
35,5,0.91,0.99,0.83,0.91,0.73,0.91,0.87,0.95,0.89,1.8825759187124111,2.839711971207699,1.4979886023481188,1.8487794468395458,1.9642542984675293,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,5
35,10,0.9,0.99,0.83,0.91,0.77,0.91,0.87,0.95,0.89,1.8497812182282316,2.7376514937978302,1.4296927067151408,1.855752130164157,4.4871260315544745,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,10
35,15,0.9,0.98,0.82,0.89,0.88,0.91,0.87,0.95,0.89,1.8335198445390688,2.54127561250828,1.4137151016393306,1.8374658122366105,3.0676784744202235,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,15
35,20,0.89,0.96,0.82,0.89,0.8,0.91,0.87,0.95,0.89,1.7881012892118182,2.448731622038513,1.3484355201165217,1.831438600907361,1.9711714599509387,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,20
35,25,0.89,0.96,0.82,0.9,0.83,0.91,0.87,0.95,0.89,1.7454143669424615,2.3517937848806127,1.396789335348738,1.8172957360648807,1.859927451123559,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,25
35,30,0.89,0.96,0.82,0.9,0.88,0.91,0.87,0.95,0.89,1.7065367055622591,2.287003980746186,1.365465688344306,1.8253100117790657,1.7084432144138249,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,30
35,35,0.89,0.96,0.82,0.9,0.84,0.91,0.87,0.95,0.89,1.6776032002558239,2.123343726415701,1.3884262958056164,1.8172957360648807,1.6815303525128562,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,35
35,40,0.88,0.95,0.81,0.9,0.85,0.91,0.87,0.95,0.89,1.657015594150126,2.0884640120680915,1.365465688344306,1.8192977685648732,1.5293510222888018,1.8963958369652136,1.6207434063274722,2.0955195617784796,1.7380280875766936,0,0,0,0,0,0,0,0,0,40
36,0,0.83,1.0,0.81,0.99,1.0,0.83,0.78,0.78,0.78,1.8742238526908555,3.6618528725375477,1.5218403860721934,3.417299839829819,inf,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,100,0,0,0,0,0
36,5,0.83,0.99,0.78,0.89,0.77,0.83,0.78,0.78,0.78,1.8575148081003228,3.252572549463298,1.5821201373183518,2.0033561437182907,2.2717474681889542,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,5
36,10,0.83,0.96,0.76,0.88,0.85,0.83,0.78,0.78,0.78,1.8392366124164976,2.9258167638206283,1.4336739176350861,2.022234821878919,6.033468323923881,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,10
36,15,0.83,0.96,0.77,0.88,0.91,0.83,0.78,0.78,0.78,1.8342429284594508,2.7791331097053162,1.4694050139161128,1.984341673697363,3.3155929265094843,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,15
36,20,0.83,0.95,0.77,0.88,0.77,0.83,0.78,0.78,0.78,1.8292492445024038,2.569574453886365,1.4346885910979186,1.9990368085260033,1.8671455170196234,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,20
36,25,0.82,0.93,0.77,0.87,0.85,0.83,0.78,0.78,0.78,1.7846724149037332,2.4274863988052497,1.4249636231317222,1.9520146922224972,2.055768353891533,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,25
36,30,0.82,0.92,0.78,0.87,0.74,0.83,0.78,0.78,0.78,1.713205224183576,2.251029102734959,1.423483937306256,1.9350875355281052,1.6434158182537226,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,30
36,35,0.82,0.9,0.77,0.87,0.84,0.83,0.78,0.78,0.78,1.6963728215361893,2.1929151928253448,1.423483937306256,1.9520146922224972,1.8154137964388692,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,35
36,40,0.81,0.87,0.77,0.87,0.77,0.83,0.78,0.78,0.78,1.6214573671085013,2.1171071530659487,1.421788789732164,1.9566917407537714,1.622605502653311,1.8742238526908555,1.4744646326910025,1.4993199554545837,1.464381984819984,0,0,0,0,0,0,0,0,0,40
37,0,0.89,0.99,0.85,1.0,1.0,0.89,0.79,0.67,0.8,1.76221384818753,2.953188697644345,1.6343783747738196,3.1305228256802593,inf,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,100,0,0,0,0,0
37,5,0.89,0.99,0.83,0.93,0.77,0.89,0.79,0.67,0.8,1.7566539885614167,2.636019921205609,1.554176243205545,1.9830292161062717,2.0271341002315726,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,5
37,10,0.89,0.99,0.83,0.91,0.89,0.89,0.79,0.67,0.8,1.7602452523720133,2.549101626450531,1.5058893115237346,2.000793088669303,4.71836446232727,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,10
37,15,0.89,0.98,0.83,0.92,0.93,0.89,0.79,0.67,0.8,1.76221384818753,2.417538639592716,1.490078974153473,1.9418162274149582,3.1024798099872766,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,15
