tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
5.0,0.1,12,20,HCP,1.0,31.245589466015844,31.245589466015844,7.984130245395255e-16,0,12345
5.0,0.1,12,20,Pooling,0.91,18.858720088337407,18.858720088337407,3.5706115939831736e-16,0,12345
5.0,0.1,12,20,Repeated,0.99,25.37315627646912,25.37315627646912,2.6720010491855637e-15,0,12345
5.0,0.1,12,20,S-HCP-within,0.92,6.815945382196924,6.813712969832981,0.664636320777627,0,12345
5.0,0.1,12,20,Std-CP,0.91,6.8794766849131,6.243455286047477,2.765428148421015,0,12345
5.0,0.1,12,20,Subsampling,0.84,16.849602225526922,16.849602225526922,0.0,0,12345
5.0,0.1,12,25,Donor-HCP-no-within,0.89,13.485451229927866,12.150108680257198,6.706609640623483,0,12345
5.0,0.1,12,25,Donor-HCP-within,0.95,5.9628495620289605,5.786554572644755,1.6217660176506152,0,12345
5.0,0.1,12,25,HCP,1.0,31.245589466015844,31.245589466015844,7.984130245395255e-16,0,12345
5.0,0.1,12,25,Pooling,0.91,18.858720088337407,18.858720088337407,3.5706115939831736e-16,0,12345
5.0,0.1,12,25,Repeated,0.99,25.37315627646912,25.37315627646912,2.6720010491855637e-15,0,12345
5.0,0.1,12,25,S-HCP-within,0.91,7.190176541074112,6.9778089704549995,2.144976415568871,0,12345
5.0,0.1,12,25,Std-CP,0.91,6.478363563722894,6.092845703437749,2.190161479853905,0,12345
5.0,0.1,12,25,Subsampling,0.84,16.849602225526922,16.849602225526922,0.0,0,12345
5.0,0.1,12,30,Donor-HCP-no-within,0.86,13.012292056378712,11.746970104119548,6.636632641287341,0,12345
5.0,0.1,12,30,Donor-HCP-within,0.96,6.244274934179519,6.054628303467832,1.6226765118323632,0,12345
5.0,0.1,12,30,HCP,1.0,31.245589466015844,31.245589466015844,7.984130245395255e-16,0,12345
5.0,0.1,12,30,Pooling,0.91,18.858720088337407,18.858720088337407,3.5706115939831736e-16,0,12345
5.0,0.1,12,30,Repeated,0.99,25.37315627646912,25.37315627646912,2.6720010491855637e-15,0,12345
5.0,0.1,12,30,S-HCP-within,0.93,7.266236763551438,7.020518896587637,2.041362093629718,0,12345
5.0,0.1,12,30,Std-CP,0.94,6.552483878544644,6.44496170652209,2.1504620278302076,0,12345
5.0,0.1,12,30,Subsampling,0.84,16.849602225526922,16.849602225526922,0.0,0,12345
5.0,0.1,12,35,Donor-HCP-no-within,0.88,13.273213069659324,12.039249841751928,6.6203014390228105,0,12345
5.0,0.1,12,35,Donor-HCP-within,0.99,6.296478158624208,6.230497856854532,1.633671543298325,0,12345
5.0,0.1,12,35,HCP,1.0,31.245589466015844,31.245589466015844,7.984130245395255e-16,0,12345
5.0,0.1,12,35,Pooling,0.91,18.858720088337407,18.858720088337407,3.5706115939831736e-16,0,12345
5.0,0.1,12,35,Repeated,0.99,25.37315627646912,25.37315627646912,2.6720010491855637e-15,0,12345
5.0,0.1,12,35,S-HCP-within,0.93,7.092670426724939,6.983094007246041,2.0009874736442974,0,12345
5.0,0.1,12,35,Std-CP,0.95,6.530644444884525,6.4353166918661024,2.2246609606247123,0,12345
5.0,0.1,12,35,Subsampling,0.84,16.849602225526922,16.849602225526922,0.0,0,12345
5.0,0.1,13,0,Donor-HCP-no-within,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,0,Donor-HCP-within,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,0,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,0,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,0,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,0,S-HCP-within,0.88,28.582608688393858,28.960944650658032,2.227481941421558,0,12345
5.0,0.1,13,0,Std-CP,1.0,,,,100,12345
5.0,0.1,13,0,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,5,Donor-HCP-no-within,0.87,28.71899922151159,29.088270996040634,3.6126011293388873,0,12345
5.0,0.1,13,5,Donor-HCP-within,0.88,25.10537675391622,25.411454817691066,2.7891572414318375,0,12345
5.0,0.1,13,5,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,5,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,5,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,5,S-HCP-within,0.89,17.35601424854571,17.344323244552868,1.3922859439693962,0,12345
5.0,0.1,13,5,Std-CP,0.68,4.933020124205813,4.610528174227884,2.593124012782682,0,12345
5.0,0.1,13,5,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,10,Donor-HCP-no-within,0.87,27.58793199796269,27.311769373882598,3.7906230048154357,0,12345
5.0,0.1,13,10,Donor-HCP-within,0.89,19.53751544276341,19.322256347162995,1.9679977215086344,0,12345
5.0,0.1,13,10,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,10,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,10,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,10,S-HCP-within,0.87,11.524253391196703,11.617492915422211,1.1575508586627634,0,12345
5.0,0.1,13,10,Std-CP,0.79,36.83376859667956,12.203703538735304,155.08484229458494,0,12345
5.0,0.1,13,10,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,15,Donor-HCP-no-within,0.84,22.55079790406091,21.449538295110337,3.387452411048552,0,12345
5.0,0.1,13,15,Donor-HCP-within,0.86,14.86864894789167,14.421715054658913,2.351233362223726,0,12345
5.0,0.1,13,15,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,15,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,15,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,15,S-HCP-within,0.86,7.797948594309519,7.7768073048572575,0.9250335728829512,0,12345
5.0,0.1,13,15,Std-CP,0.84,8.63252380367978,7.287505678723996,5.110460597994794,0,12345
5.0,0.1,13,15,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,20,Donor-HCP-no-within,0.89,28.047638679770674,27.85724735496391,5.469313779129205,0,12345
5.0,0.1,13,20,Donor-HCP-within,0.9,15.520581649109051,14.94135992223346,2.8647797326363116,0,12345
5.0,0.1,13,20,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,20,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,20,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,20,S-HCP-within,0.85,7.410307813253418,7.393573059484418,0.6680966353447775,0,12345
5.0,0.1,13,20,Std-CP,0.92,7.067597054068008,6.570227038801159,2.7454299489896234,0,12345
5.0,0.1,13,20,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,25,Donor-HCP-no-within,0.9,17.41024912989468,17.509928729602855,3.50283735046832,0,12345
5.0,0.1,13,25,Donor-HCP-within,0.91,7.995802039856529,8.277560234725675,1.0340182943101348,0,12345
5.0,0.1,13,25,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,25,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,25,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,25,S-HCP-within,0.91,7.098845557023339,7.032026569252808,0.681371124641683,0,12345
5.0,0.1,13,25,Std-CP,0.9,6.768915341532697,6.187251579446345,2.7300547635130905,0,12345
5.0,0.1,13,25,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,30,Donor-HCP-no-within,0.92,14.27953038605868,13.144369693898655,8.001416670896235,0,12345
5.0,0.1,13,30,Donor-HCP-within,0.95,6.057409243450071,5.857305307242202,1.5700154802536432,0,12345
5.0,0.1,13,30,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,30,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,30,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,30,S-HCP-within,0.96,7.348348999475207,6.9086013892749,2.549430179971179,0,12345
5.0,0.1,13,30,Std-CP,0.91,6.492825844989605,6.017754739290689,2.253567832060306,0,12345
5.0,0.1,13,30,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,35,Donor-HCP-no-within,0.95,14.516413319760984,13.51480881901357,7.995815179964247,0,12345
5.0,0.1,13,35,Donor-HCP-within,0.95,6.1564742899963765,5.933341053396911,1.4960596489423246,0,12345
5.0,0.1,13,35,HCP,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,13,35,Pooling,0.77,18.34466612838495,18.34466612838495,6.184480694873352e-16,0,12345
5.0,0.1,13,35,Repeated,0.9,21.89555463655516,21.89555463655516,8.746176474924478e-16,0,12345
5.0,0.1,13,35,S-HCP-within,0.96,7.363517084496071,6.990101885270552,2.3330897242784077,0,12345
5.0,0.1,13,35,Std-CP,0.95,6.538470617222963,6.39106280870215,1.862456275509069,0,12345
5.0,0.1,13,35,Subsampling,0.96,26.49536773860998,26.49536773860998,8.746176474924478e-16,0,12345
5.0,0.1,14,0,Donor-HCP-no-within,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,0,Donor-HCP-within,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,0,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,0,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,0,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,0,S-HCP-within,0.81,44.81899650865847,44.509652235373395,1.9457213171113037,0,12345
5.0,0.1,14,0,Std-CP,1.0,,,,100,12345
5.0,0.1,14,0,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,14,5,Donor-HCP-no-within,0.87,36.54997305703832,33.51320593037845,11.92968376001665,0,12345
5.0,0.1,14,5,Donor-HCP-within,0.87,31.809407706368543,32.03881658276052,10.105248412094056,0,12345
5.0,0.1,14,5,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,5,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,5,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,5,S-HCP-within,0.83,27.47926661182045,27.227604733109207,1.2997227508498312,0,12345
5.0,0.1,14,5,Std-CP,0.72,6.707748236164291,5.457120792050893,5.0414233918363,0,12345
5.0,0.1,14,5,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,14,10,Donor-HCP-no-within,0.83,35.45022035375698,30.371257951626003,13.028944546372385,0,12345
5.0,0.1,14,10,Donor-HCP-within,0.88,25.017223605115728,20.210630474608458,8.64961062396866,0,12345
5.0,0.1,14,10,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,10,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,10,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,10,S-HCP-within,0.82,18.178992783055115,18.11872575291663,1.0660452514350631,0,12345
5.0,0.1,14,10,Std-CP,0.85,36.21795315344749,10.609308901434282,135.63257287665093,0,12345
5.0,0.1,14,10,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,14,15,Donor-HCP-no-within,0.82,31.55286024107862,28.179420924486465,8.82249294162837,0,12345
5.0,0.1,14,15,Donor-HCP-within,0.81,20.4493270230396,18.11817496280416,5.709467792712208,0,12345
5.0,0.1,14,15,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,15,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,15,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,15,S-HCP-within,0.82,12.849387080751672,12.762716488703795,0.8505224521529625,0,12345
5.0,0.1,14,15,Std-CP,0.84,8.386087413958139,7.300260607909507,4.949061183049013,0,12345
5.0,0.1,14,15,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,14,20,Donor-HCP-no-within,0.76,25.634947265147083,24.923821781122363,6.620490945461223,0,12345
5.0,0.1,14,20,Donor-HCP-within,0.81,13.520393647111316,13.12765129829063,3.1261164822179337,0,12345
5.0,0.1,14,20,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,20,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,20,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,20,S-HCP-within,0.86,8.528306218066078,8.547838011233027,0.7340400745604757,0,12345
5.0,0.1,14,20,Std-CP,0.89,6.849293623814207,6.26411471668208,3.114713396886891,0,12345
5.0,0.1,14,20,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,14,25,Donor-HCP-no-within,0.86,20.49272597557492,19.492498957247307,6.103698060292892,0,12345
5.0,0.1,14,25,Donor-HCP-within,0.86,6.264083921864954,5.761576550264849,1.2525492889335141,0,12345
5.0,0.1,14,25,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,25,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,25,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,25,S-HCP-within,0.85,7.491048182278485,7.237625802813604,1.160140662672157,0,12345
5.0,0.1,14,25,Std-CP,0.89,6.797025760231081,6.324088159647417,2.5111829500048723,0,12345
5.0,0.1,14,25,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,14,30,Donor-HCP-no-within,0.88,15.32446634304632,12.72807631781645,9.653134330014135,0,12345
5.0,0.1,14,30,Donor-HCP-within,0.92,6.2616282852985625,5.906975159644957,1.868323645208565,0,12345
5.0,0.1,14,30,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,30,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,30,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,30,S-HCP-within,0.92,7.67345012031879,6.777143537623072,3.030195004493453,0,12345
5.0,0.1,14,30,Std-CP,0.93,6.400792384652146,6.045526742017284,1.9163342852870082,0,12345
5.0,0.1,14,30,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,14,35,Donor-HCP-no-within,0.88,15.554140858911499,12.72807631781645,9.627557136046883,0,12345
5.0,0.1,14,35,Donor-HCP-within,0.93,6.33162580831188,5.925390232351727,1.8087668359355122,0,12345
5.0,0.1,14,35,HCP,0.78,22.94713008084977,22.94713008084977,4.314386404394848e-15,0,12345
5.0,0.1,14,35,Pooling,0.68,18.33229886974099,18.33229886974099,0.0,0,12345
5.0,0.1,14,35,Repeated,0.7,19.918770453698457,19.918770453698457,0.0,0,12345
5.0,0.1,14,35,S-HCP-within,0.93,7.595881526156784,6.729164992752665,2.832700757384388,0,12345
5.0,0.1,14,35,Std-CP,0.95,6.513280403209589,6.275873665887796,1.7123866181538612,0,12345
5.0,0.1,14,35,Subsampling,0.71,20.233665209958676,20.233665209958676,4.284733912779808e-15,0,12345
5.0,0.1,15,0,Donor-HCP-no-within,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,0,Donor-HCP-within,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,0,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,0,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,0,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,0,S-HCP-within,0.99,73.04481125855625,72.73756532617419,2.4255419246861405,0,12345
5.0,0.1,15,0,Std-CP,1.0,,,,100,12345
5.0,0.1,15,0,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,15,5,Donor-HCP-no-within,0.99,52.70499906876009,51.67116654896731,16.789356686084254,0,12345
5.0,0.1,15,5,Donor-HCP-within,0.98,44.42696091042762,43.49108451035427,14.132686726033457,0,12345
5.0,0.1,15,5,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,5,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,5,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,5,S-HCP-within,0.98,43.4956478078518,43.36740468305997,1.205513259620179,0,12345
5.0,0.1,15,5,Std-CP,0.79,6.228490317249817,5.27534964699765,4.071411811131958,0,12345
5.0,0.1,15,5,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,15,10,Donor-HCP-no-within,0.98,50.92843610072717,50.205372386674775,16.825027991579226,0,12345
5.0,0.1,15,10,Donor-HCP-within,0.95,32.168021073446596,30.08220163796438,10.247157844976506,0,12345
5.0,0.1,15,10,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,10,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,10,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,10,S-HCP-within,0.98,27.57271621705565,27.50748987021614,0.974914568074708,0,12345
5.0,0.1,15,10,Std-CP,0.84,35.546696529216526,13.088971979122693,78.39413162941356,0,12345
5.0,0.1,15,10,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,15,15,Donor-HCP-no-within,0.95,52.08905251812016,44.52714238275289,24.88338855952884,0,12345
5.0,0.1,15,15,Donor-HCP-within,0.91,33.79856522896168,31.307458292065142,15.628890526139582,0,12345
5.0,0.1,15,15,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,15,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,15,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,15,S-HCP-within,0.98,27.294602273983468,27.292119111910033,1.0511187393948318,0,12345
5.0,0.1,15,15,Std-CP,0.9,8.511740552347087,7.446112437116309,4.527567811171646,0,12345
5.0,0.1,15,15,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,15,20,Donor-HCP-no-within,0.92,23.875772695808884,24.979995665811433,4.248080731648421,0,12345
5.0,0.1,15,20,Donor-HCP-within,0.94,13.771910001455408,13.55497617573743,2.0234906991247024,0,12345
5.0,0.1,15,20,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,20,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,20,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,20,S-HCP-within,0.96,7.469412196874909,7.4643818107323785,0.5369544202713071,0,12345
5.0,0.1,15,20,Std-CP,0.93,7.060198856842037,6.500592931163403,3.258732295890175,0,12345
5.0,0.1,15,20,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,15,25,Donor-HCP-no-within,0.92,22.82602854502275,23.20959005579195,3.6832919590069415,0,12345
5.0,0.1,15,25,Donor-HCP-within,0.95,10.656650328176568,11.001511400183475,1.4701107237794506,0,12345
5.0,0.1,15,25,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,25,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,25,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,25,S-HCP-within,0.96,7.452712570799341,7.470784191627937,0.6190199333248394,0,12345
5.0,0.1,15,25,Std-CP,0.94,6.779905433329515,6.170275609333164,2.561603406489079,0,12345
5.0,0.1,15,25,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,15,30,Donor-HCP-no-within,0.93,15.523153101098414,14.70973864609734,7.190885784247361,0,12345
5.0,0.1,15,30,Donor-HCP-within,0.96,6.243929460620811,5.999107362451955,1.9064478334899573,0,12345
5.0,0.1,15,30,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,30,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,30,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,30,S-HCP-within,0.98,7.78708459463544,7.447356204160183,2.74152490369632,0,12345
5.0,0.1,15,30,Std-CP,0.96,6.957306392819036,6.8210461378666425,2.147709088633601,0,12345
5.0,0.1,15,30,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,15,35,Donor-HCP-no-within,0.93,15.786736172304195,14.979806928324363,7.191624859948226,0,12345
5.0,0.1,15,35,Donor-HCP-within,0.98,6.401029260159525,6.399807823628775,1.7893263229183443,0,12345
5.0,0.1,15,35,HCP,0.89,26.628079257613866,26.62807925761387,5.04960734217762e-16,0,12345
5.0,0.1,15,35,Pooling,0.87,23.339649791739568,23.339649791739568,3.5706115939831736e-16,0,12345
5.0,0.1,15,35,Repeated,0.87,24.635745920459858,24.635745920459858,2.5248036710888095e-15,0,12345
5.0,0.1,15,35,S-HCP-within,0.98,7.608710606129335,7.530257180219643,2.5465298448367966,0,12345
5.0,0.1,15,35,Std-CP,0.98,6.512141960782207,6.274583233683652,1.860212518612175,0,12345
5.0,0.1,15,35,Subsampling,0.78,20.35402879397172,20.35402879397172,0.0,0,12345
5.0,0.1,16,0,Donor-HCP-no-within,0.98,41.85229263387809,41.85229263387809,0.0,0,12345
5.0,0.1,16,0,Donor-HCP-within,0.98,41.85229263387809,41.85229263387809,0.0,0,12345
5.0,0.1,16,0,HCP,0.98,41.85229263387809,41.85229263387809,0.0,0,12345
5.0,0.1,16,0,Pooling,0.9,31.356965775166984,31.356965775166984,0.0,0,12345
5.0,0.1,16,0,Repeated,0.94,36.50554970252895,36.50554970252895,0.0,0,12345
5.0,0.1,16,0,S-HCP-within,0.95,32.39504834789921,32.33034728635361,2.685194064565672,0,12345
5.0,0.1,16,0,Std-CP,1.0,,,,100,12345
5.0,0.1,16,0,Subsampling,0.98,41.85229263387809,41.85229263387809,0.0,0,12345
