tau_B,alpha,o,dataset_id,rerun_id,lower,upper,width,finite
5.0,0.1,30,8,79,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,80,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,81,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,82,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,83,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,84,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,85,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,86,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,87,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,88,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,89,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,90,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,91,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,92,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,93,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,94,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,95,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,96,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,97,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,98,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,8,99,4.6339410967206245,8.101732021126109,3.4677909244054845,1
5.0,0.1,30,7,0,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,1,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,2,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,3,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,4,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,5,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,6,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,7,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,8,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,9,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,10,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,11,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,12,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,13,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,14,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,15,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,16,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,17,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,18,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,19,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,20,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,21,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,22,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,23,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,24,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,25,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,26,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,27,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,28,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,29,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,30,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,31,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,32,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,33,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,34,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,35,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,36,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,37,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,38,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,39,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,40,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,41,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,42,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,43,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,44,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,45,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,46,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,47,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,48,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,49,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,50,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,51,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,52,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,53,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,54,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,55,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,56,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,57,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,58,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,59,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,60,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,61,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,62,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,63,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,64,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,65,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,66,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,67,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,68,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,69,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,70,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,71,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,72,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,73,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,74,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,75,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,76,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,77,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,78,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,79,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,80,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,81,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,82,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,83,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,84,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,85,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,86,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,87,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,88,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,89,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,90,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,91,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,92,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,93,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,94,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,95,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,96,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,97,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,98,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,7,99,-3.784702517698368,2.2276251129607436,6.012327630659112,1
5.0,0.1,30,6,0,-inf,inf,,0
5.0,0.1,30,6,1,-inf,inf,,0
5.0,0.1,30,6,2,-inf,inf,,0
5.0,0.1,30,6,3,-inf,inf,,0
5.0,0.1,30,6,4,-inf,inf,,0
5.0,0.1,30,6,5,-inf,inf,,0
5.0,0.1,30,6,6,-inf,inf,,0
5.0,0.1,30,6,7,-inf,inf,,0
5.0,0.1,30,6,8,-inf,inf,,0
5.0,0.1,30,6,9,-inf,inf,,0
5.0,0.1,30,6,10,-inf,inf,,0
5.0,0.1,30,6,11,-inf,inf,,0
5.0,0.1,30,6,12,-inf,inf,,0
5.0,0.1,30,6,13,-inf,inf,,0
5.0,0.1,30,6,14,-inf,inf,,0
5.0,0.1,30,6,15,-inf,inf,,0
5.0,0.1,30,6,16,-inf,inf,,0
5.0,0.1,30,6,17,-inf,inf,,0
5.0,0.1,30,6,18,-inf,inf,,0
5.0,0.1,30,6,19,-inf,inf,,0
5.0,0.1,30,6,20,-inf,inf,,0
5.0,0.1,30,6,21,-inf,inf,,0
5.0,0.1,30,6,22,-inf,inf,,0
5.0,0.1,30,6,23,-inf,inf,,0
5.0,0.1,30,6,24,-inf,inf,,0
5.0,0.1,30,6,25,-inf,inf,,0
5.0,0.1,30,6,26,-inf,inf,,0
5.0,0.1,30,6,27,-inf,inf,,0
5.0,0.1,30,6,28,-inf,inf,,0
5.0,0.1,30,6,29,-inf,inf,,0
5.0,0.1,30,6,30,-inf,inf,,0
5.0,0.1,30,6,31,-inf,inf,,0
5.0,0.1,30,6,32,-inf,inf,,0
5.0,0.1,30,6,33,-inf,inf,,0
5.0,0.1,30,6,34,-inf,inf,,0
5.0,0.1,30,6,35,-inf,inf,,0
5.0,0.1,30,6,36,-inf,inf,,0
5.0,0.1,30,6,37,-inf,inf,,0
5.0,0.1,30,6,38,-inf,inf,,0
5.0,0.1,30,6,39,-inf,inf,,0
5.0,0.1,30,6,40,-inf,inf,,0
5.0,0.1,30,6,41,-inf,inf,,0
5.0,0.1,30,6,42,-inf,inf,,0
5.0,0.1,30,6,43,-inf,inf,,0
5.0,0.1,30,6,44,-inf,inf,,0
5.0,0.1,30,6,45,-inf,inf,,0
5.0,0.1,30,6,46,-inf,inf,,0
5.0,0.1,30,6,47,-inf,inf,,0
5.0,0.1,30,6,48,-inf,inf,,0
5.0,0.1,30,6,49,-inf,inf,,0
5.0,0.1,30,6,50,-inf,inf,,0
5.0,0.1,30,6,51,-inf,inf,,0
5.0,0.1,30,6,52,-inf,inf,,0
5.0,0.1,30,6,53,-inf,inf,,0
5.0,0.1,30,6,54,-inf,inf,,0
5.0,0.1,30,6,55,-inf,inf,,0
5.0,0.1,30,6,56,-inf,inf,,0
5.0,0.1,30,6,57,-inf,inf,,0
5.0,0.1,30,6,58,-inf,inf,,0
5.0,0.1,30,6,59,-inf,inf,,0
5.0,0.1,30,6,60,-inf,inf,,0
5.0,0.1,30,6,61,-inf,inf,,0
5.0,0.1,30,6,62,-inf,inf,,0
5.0,0.1,30,6,63,-inf,inf,,0
5.0,0.1,30,6,64,-inf,inf,,0
5.0,0.1,30,6,65,-inf,inf,,0
5.0,0.1,30,6,66,-inf,inf,,0
5.0,0.1,30,6,67,-inf,inf,,0
5.0,0.1,30,6,68,-inf,inf,,0
5.0,0.1,30,6,69,-inf,inf,,0
5.0,0.1,30,6,70,-inf,inf,,0
5.0,0.1,30,6,71,-inf,inf,,0
5.0,0.1,30,6,72,-inf,inf,,0
5.0,0.1,30,6,73,-inf,inf,,0
5.0,0.1,30,6,74,-inf,inf,,0
5.0,0.1,30,6,75,-inf,inf,,0
5.0,0.1,30,6,76,-inf,inf,,0
5.0,0.1,30,6,77,-inf,inf,,0
5.0,0.1,30,6,78,-inf,inf,,0
5.0,0.1,30,6,79,-inf,inf,,0
5.0,0.1,30,6,80,-inf,inf,,0
5.0,0.1,30,6,81,-inf,inf,,0
5.0,0.1,30,6,82,-inf,inf,,0
5.0,0.1,30,6,83,-inf,inf,,0
5.0,0.1,30,6,84,-inf,inf,,0
5.0,0.1,30,6,85,-inf,inf,,0
5.0,0.1,30,6,86,-inf,inf,,0
5.0,0.1,30,6,87,-inf,inf,,0
5.0,0.1,30,6,88,-inf,inf,,0
5.0,0.1,30,6,89,-inf,inf,,0
5.0,0.1,30,6,90,-inf,inf,,0
5.0,0.1,30,6,91,-inf,inf,,0
5.0,0.1,30,6,92,-inf,inf,,0
5.0,0.1,30,6,93,-inf,inf,,0
5.0,0.1,30,6,94,-inf,inf,,0
5.0,0.1,30,6,95,-inf,inf,,0
5.0,0.1,30,6,96,-inf,inf,,0
5.0,0.1,30,6,97,-inf,inf,,0
5.0,0.1,30,6,98,-inf,inf,,0
5.0,0.1,30,6,99,-inf,inf,,0
5.0,0.1,30,9,0,-inf,inf,,0
5.0,0.1,30,9,1,-inf,inf,,0
5.0,0.1,30,9,2,-inf,inf,,0
5.0,0.1,30,9,3,-inf,inf,,0
5.0,0.1,30,9,4,-inf,inf,,0
5.0,0.1,30,9,5,-inf,inf,,0
5.0,0.1,30,9,6,-inf,inf,,0
5.0,0.1,30,9,7,-inf,inf,,0
5.0,0.1,30,9,8,-inf,inf,,0
5.0,0.1,30,9,9,-inf,inf,,0
5.0,0.1,30,9,10,-inf,inf,,0
5.0,0.1,30,9,11,-inf,inf,,0
5.0,0.1,30,9,12,-inf,inf,,0
5.0,0.1,30,9,13,-inf,inf,,0
5.0,0.1,30,9,14,-inf,inf,,0
5.0,0.1,30,9,15,-inf,inf,,0
5.0,0.1,30,9,16,-inf,inf,,0
5.0,0.1,30,9,17,-inf,inf,,0
5.0,0.1,30,9,18,-inf,inf,,0
5.0,0.1,30,9,19,-inf,inf,,0
5.0,0.1,30,9,20,-inf,inf,,0
5.0,0.1,30,9,21,-inf,inf,,0
5.0,0.1,30,9,22,-inf,inf,,0
5.0,0.1,30,9,23,-inf,inf,,0
5.0,0.1,30,9,24,-inf,inf,,0
5.0,0.1,30,9,25,-inf,inf,,0
5.0,0.1,30,9,26,-inf,inf,,0
5.0,0.1,30,9,27,-inf,inf,,0
5.0,0.1,30,9,28,-inf,inf,,0
5.0,0.1,30,9,29,-inf,inf,,0
5.0,0.1,30,9,30,-inf,inf,,0
5.0,0.1,30,9,31,-inf,inf,,0
5.0,0.1,30,9,32,-inf,inf,,0
5.0,0.1,30,9,33,-inf,inf,,0
5.0,0.1,30,9,34,-inf,inf,,0
5.0,0.1,30,9,35,-inf,inf,,0
5.0,0.1,30,9,36,-inf,inf,,0
5.0,0.1,30,9,37,-inf,inf,,0
5.0,0.1,30,9,38,-inf,inf,,0
5.0,0.1,30,9,39,-inf,inf,,0
5.0,0.1,30,9,40,-inf,inf,,0
5.0,0.1,30,9,41,-inf,inf,,0
5.0,0.1,30,9,42,-inf,inf,,0
5.0,0.1,30,9,43,-inf,inf,,0
5.0,0.1,30,9,44,-inf,inf,,0
5.0,0.1,30,9,45,-inf,inf,,0
5.0,0.1,30,9,46,-inf,inf,,0
5.0,0.1,30,9,47,-inf,inf,,0
5.0,0.1,30,9,48,-inf,inf,,0
5.0,0.1,30,9,49,-inf,inf,,0
5.0,0.1,30,9,50,-inf,inf,,0
5.0,0.1,30,9,51,-inf,inf,,0
5.0,0.1,30,9,52,-inf,inf,,0
5.0,0.1,30,9,53,-inf,inf,,0
5.0,0.1,30,9,54,-inf,inf,,0
5.0,0.1,30,9,55,-inf,inf,,0
5.0,0.1,30,9,56,-inf,inf,,0
5.0,0.1,30,9,57,-inf,inf,,0
5.0,0.1,30,9,58,-inf,inf,,0
5.0,0.1,30,9,59,-inf,inf,,0
5.0,0.1,30,9,60,-inf,inf,,0
5.0,0.1,30,9,61,-inf,inf,,0
5.0,0.1,30,9,62,-inf,inf,,0
5.0,0.1,30,9,63,-inf,inf,,0
5.0,0.1,30,9,64,-inf,inf,,0
5.0,0.1,30,9,65,-inf,inf,,0
5.0,0.1,30,9,66,-inf,inf,,0
5.0,0.1,30,9,67,-inf,inf,,0
5.0,0.1,30,9,68,-inf,inf,,0
5.0,0.1,30,9,69,-inf,inf,,0
5.0,0.1,30,9,70,-inf,inf,,0
5.0,0.1,30,9,71,-inf,inf,,0
5.0,0.1,30,9,72,-inf,inf,,0
5.0,0.1,30,9,73,-inf,inf,,0
5.0,0.1,30,9,74,-inf,inf,,0
5.0,0.1,30,9,75,-inf,inf,,0
5.0,0.1,30,9,76,-inf,inf,,0
5.0,0.1,30,9,77,-inf,inf,,0
5.0,0.1,30,9,78,-inf,inf,,0
5.0,0.1,30,9,79,-inf,inf,,0
5.0,0.1,30,9,80,-inf,inf,,0
5.0,0.1,30,9,81,-inf,inf,,0
5.0,0.1,30,9,82,-inf,inf,,0
5.0,0.1,30,9,83,-inf,inf,,0
5.0,0.1,30,9,84,-inf,inf,,0
5.0,0.1,30,9,85,-inf,inf,,0
5.0,0.1,30,9,86,-inf,inf,,0
5.0,0.1,30,9,87,-inf,inf,,0
5.0,0.1,30,9,88,-inf,inf,,0
5.0,0.1,30,9,89,-inf,inf,,0
5.0,0.1,30,9,90,-inf,inf,,0
5.0,0.1,30,9,91,-inf,inf,,0
5.0,0.1,30,9,92,-inf,inf,,0
5.0,0.1,30,9,93,-inf,inf,,0
5.0,0.1,30,9,94,-inf,inf,,0
5.0,0.1,30,9,95,-inf,inf,,0
5.0,0.1,30,9,96,-inf,inf,,0
5.0,0.1,30,9,97,-inf,inf,,0
5.0,0.1,30,9,98,-inf,inf,,0
5.0,0.1,30,9,99,-inf,inf,,0
5.0,0.1,30,11,0,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,1,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,2,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,3,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,4,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,5,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,6,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,7,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,8,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,9,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,10,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,11,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,12,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,13,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,14,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,15,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,16,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,17,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,18,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,19,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,20,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,21,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,22,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,23,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,24,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,25,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,26,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,27,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,28,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,29,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,30,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,31,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,32,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,33,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,34,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,35,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,36,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,37,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,38,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,39,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,40,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,41,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,42,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,43,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,44,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,45,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,46,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,47,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,48,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,49,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,50,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,51,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,52,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,53,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,54,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,55,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,56,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,57,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,58,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,59,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,60,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,61,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,62,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,63,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,64,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,65,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,66,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,67,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,68,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,69,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,70,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,71,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,72,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,73,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,74,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,75,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,76,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,77,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,78,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,79,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,80,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,81,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,82,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,83,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,84,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,85,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,86,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,87,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,88,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,89,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,90,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,91,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,92,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,93,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,94,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,95,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,96,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,97,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,98,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,11,99,26.564372951625042,34.544054296687534,7.979681345062492,1
5.0,0.1,30,10,0,22.305104939561033,28.128275952468925,5.823171012907892,1
5.0,0.1,30,10,1,22.305104939561033,28.128275952468925,5.823171012907892,1
