dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
fixedN21,0.2,Std-CP,0,0.8,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.2,Std-CP,5,0.8,0.753,0.4314825340348983,0.013637851736985557,1000.0,6.186534129564632,5.313093693241036,0.16801477492517639,4.976991776550673,3.3094045201073614,7.375139675463504,0.6090783101639119,81.0125687018139,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,10,0.8,0.835,0.3713662786426804,0.011737759581794136,1000.0,46.52805337450662,204.68362032690507,6.472664399621583,12.469147066546313,7.254636154247172,27.427608832217295,1.164797642300389,4737.1595449011065,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,15,0.8,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.657120063665548,6.434654068714966,0.20348162812408907,7.140335338872662,5.243788034206745,9.893891117245333,2.1645314044819237,67.4541291555025,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,20,0.8,0.823,0.3818596821043258,0.012069424178476786,1000.0,5.157830498781411,2.117785258223038,0.06697025011112637,4.809065213010219,3.6463764658305133,6.129013502793725,1.2761259492461217,15.516797640134286,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,25,0.8,0.864,0.3429600875052688,0.010839926199010766,1000.0,5.189511955978853,1.8499268008512861,0.05849982195278781,4.925332901380433,3.8752262452468553,6.109271926593099,1.5820848179671678,18.790601194062308,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,30,0.8,0.816,0.387678080750375,0.012253326079069309,1000.0,4.344615048075204,1.3626272554789782,0.043090057291377236,4.166111641676752,3.332934642648441,5.24824341553534,1.4605299116586403,11.997684756499671,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,35,0.8,0.845,0.36208577175319395,0.011444430960078356,1000.0,4.500601727612964,1.318578586588295,0.04169711607544563,4.346618900043053,3.505247586090441,5.300721758448497,1.7072158316295032,10.307732274793786,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,0,0.775,0.839,0.3677148544921924,0.011622349160131098,1000.0,25.185057074226656,9.863099795229017,0.3118986014246404,23.244471756792528,18.92770534400534,29.170531179927572,8.231139460000723,115.05259782454296,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,5,0.775,0.832,0.3740533597174551,0.011822690049223148,1000.0,15.216686020228869,5.744244355220698,0.1816489559906273,14.07947255205978,11.637532267212887,17.42535137391336,6.242349529019158,70.59033198032492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,10,0.775,0.821,0.3835441384066586,0.012122664723566351,1000.0,9.876378859721136,3.4273201499042,0.10838137944286994,9.125847865074963,7.7564462795260205,11.089722831867281,4.155421519317905,44.13481179987781,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,15,0.775,0.803,0.3979313374809144,0.012577400367325513,1000.0,7.912680811453545,2.5679547599507853,0.08120585969715421,7.333842763562007,6.356861719015097,8.854774041237741,3.730239326100961,34.61767276709143,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,20,0.775,0.782,0.4130939925085412,0.013056645817360598,1000.0,6.18669567285945,1.8252040565232523,0.05771802013192185,5.769836700787362,5.071942069509739,6.801304997510114,3.412753575410786,25.854504992214352,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,25,0.775,0.778,0.4157990967870047,0.013142145943490354,1000.0,5.276665799771385,2.0468041955773733,0.06472563182413238,4.916231020720766,3.765362923298219,6.451261584291291,1.471691182959371,15.795051789961152,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,30,0.775,0.801,0.39944781706570703,0.012625331678811452,1000.0,5.16291097202275,1.7920808080534394,0.05667057104523889,4.829872028094609,3.820311303584159,6.179480095753421,1.718604918550671,14.126389323929608,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,35,0.775,0.771,0.4203994954037596,0.013287550564344055,1000.0,4.723339618067837,1.53641373360755,0.048585668265630474,4.404138255371401,3.640365866409581,5.536046494085955,1.7221161489771126,12.52409349133586,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,0,0.775,0.839,0.3677148544921924,0.011622349160131098,1000.0,25.185057074226656,9.863099795229017,0.3118986014246404,23.244471756792528,18.92770534400534,29.170531179927572,8.231139460000723,115.05259782454296,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,5,0.775,0.828,0.3775692765024169,0.011933817494833748,1000.0,24.232720142466697,9.62727405349385,0.30444113667682277,22.353801849199005,18.14085545152016,28.028608128724073,8.075303906756107,113.57353161235248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,10,0.775,0.812,0.3909076729981247,0.01235540367612487,1000.0,23.296330547826255,9.30719210940868,0.29431925686478483,21.4077707834755,17.471673320610297,26.805790516479938,7.886269588122536,111.440851418072,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,15,0.775,0.799,0.40094857495663927,0.01267276607532862,1000.0,22.213495293338536,8.857963359033604,0.28011339644862027,20.46612462010983,16.692648926105647,25.40636800113045,7.516770022358312,110.64186524164757,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,20,0.775,0.782,0.4130939925085412,0.013056645817360598,1000.0,21.465126772605853,8.653914595444462,0.273660807981791,19.64294186997191,15.941361986514359,24.632256395326444,7.160015594570442,109.10853086861206,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,25,0.775,0.807,0.394850486775573,0.012480024038438387,1000.0,12.629450396313631,7.158013300087645,0.22635625550055297,11.13401458357811,6.884463710274868,16.60119090154827,2.038085888117509,47.77905317971293,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,30,0.775,0.807,0.394850486775573,0.012480024038438387,1000.0,12.596185466756355,7.136478748663446,0.22567527319164807,11.165956772570134,6.822679097357696,16.68866240902875,2.252713727716801,47.21664535874798,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,35,0.775,0.771,0.4203994954037596,0.013287550564344055,1000.0,12.24403380379001,7.09291828578313,0.22429777040531787,10.705742297024354,6.546740092907944,16.299392410091546,2.1119322074214413,47.21664535874798,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,0,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,5,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,10,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,15,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,20,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,25,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,30,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,35,0.775,0.842,0.36492351139542817,0.011534123287012326,1000.0,24.888763716955612,9.755017831277522,0.308480749623931,23.00113616021612,18.873401570556588,28.311897579281737,8.952577066504016,110.28965914605791,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,Std-CP,0,0.775,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.225,Std-CP,5,0.775,0.753,0.4314825340348983,0.013637851736985557,1000.0,6.186534129564632,5.313093693241036,0.16801477492517639,4.976991776550673,3.3094045201073614,7.375139675463504,0.6090783101639119,81.0125687018139,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,Std-CP,10,0.775,0.835,0.3713662786426804,0.011737759581794136,1000.0,46.52805337450662,204.68362032690507,6.472664399621583,12.469147066546313,7.254636154247172,27.427608832217295,1.164797642300389,4737.1595449011065,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,Std-CP,15,0.775,0.772,0.4197525368502163,0.013267102170406315,1000.0,6.413519460415065,4.90442859571353,0.15509164984115872,5.330368679540477,3.908634471223372,7.35943024869314,1.2508122723248043,65.42509418870655,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,Std-CP,20,0.775,0.823,0.3818596821043258,0.012069424178476786,1000.0,5.157830498781411,2.117785258223038,0.06697025011112637,4.809065213010219,3.6463764658305133,6.129013502793725,1.2761259492461217,15.516797640134286,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,Std-CP,25,0.775,0.787,0.409632516774241,0.012947239087929132,1000.0,4.334862713056775,1.5116182609009599,0.04780156657149682,4.187983210893895,3.269412689875381,5.163540492832902,1.2727658801834745,13.259502582186052,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,Std-CP,30,0.775,0.816,0.387678080750375,0.012253326079069309,1000.0,4.344615048075204,1.3626272554789782,0.043090057291377236,4.166111641676752,3.332934642648441,5.24824341553534,1.4605299116586403,11.997684756499671,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,Std-CP,35,0.775,0.787,0.409632516774241,0.012947239087929132,1000.0,3.964691022350662,1.1989475479002583,0.037914050464386444,3.792353615262142,3.0745412665976284,4.644769400859966,1.6154363680536044,9.8653757188251,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,0,0.75,0.81,0.3924972026066607,0.012405643876881197,1000.0,23.867104337533878,9.597574579764562,0.303501956853894,21.926880044446005,17.83789556187132,27.54372787357663,7.943340098187351,113.095653140838,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,5,0.75,0.807,0.394850486775573,0.012480024038438387,1000.0,14.414077096076522,5.535246550096046,0.1750398650889282,13.277277265625823,11.051015582016571,16.49071143176561,5.852443746765972,69.09483873565546,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,10,0.75,0.79,0.4075120440748544,0.01288021738946979,1000.0,9.260535012030502,3.264226508680184,0.10322390566128771,8.517748221549462,7.256738738142267,10.411678080752477,3.873793749921059,43.070552285674864,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,15,0.75,0.777,0.41646661864361284,0.013163244280951409,1000.0,7.47086160452432,2.4608703944500547,0.07781955472939156,6.92158692165624,6.005287839973341,8.347307361058519,3.470458354594662,33.51868503715983,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,20,0.75,0.754,0.43089403531456505,0.013619251080731275,1000.0,5.881071217252686,1.771173531460608,0.056009424908194175,5.4816879026464935,4.793777431129488,6.426784442153087,3.1720806412088276,25.67969886301979,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,25,0.75,0.778,0.4157990967870047,0.013142145943490354,1000.0,5.276665799771385,2.0468041955773733,0.06472563182413238,4.916231020720766,3.765362923298219,6.451261584291291,1.471691182959371,15.795051789961152,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,30,0.75,0.728,0.44521254947969985,0.014071815803228808,1000.0,4.564666648797548,1.6996888099306355,0.05374887952881827,4.275703359351805,3.3473794515575737,5.487757887086472,1.2057287883305552,12.903749853965294,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP,35,0.75,0.771,0.4203994954037596,0.013287550564344055,1000.0,4.723339618067837,1.53641373360755,0.048585668265630474,4.404138255371401,3.640365866409581,5.536046494085955,1.7221161489771126,12.52409349133586,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,0,0.75,0.81,0.3924972026066607,0.012405643876881197,1000.0,23.867104337533878,9.597574579764562,0.303501956853894,21.926880044446005,17.83789556187132,27.54372787357663,7.943340098187351,113.095653140838,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,5,0.75,0.798,0.4016931134054421,0.01269629867323544,1000.0,22.866017303184236,9.224903993788761,0.2917170781675626,21.06304714073616,17.08658529409596,26.364978045351968,7.516770022358312,111.24072249969814,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,10,0.75,0.787,0.40963251677424095,0.012947239087929132,1000.0,21.834521525557246,8.789911760815116,0.27796141596076945,20.05483436804934,16.31257538188788,24.843337603137176,7.21532049958558,110.12534505838175,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,15,0.75,0.77,0.42104308244795724,0.013307892395116514,1000.0,21.10866923743013,8.604655390251983,0.27210309514041275,19.418837379548172,15.678100863457004,24.0405300335059,6.954134702294613,109.0230725316244,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,20,0.75,0.76,0.4272968319360472,0.013505554412907307,1000.0,20.448584670137244,8.439693809895488,0.2668865519369386,18.66441807866925,15.142089922507129,23.400514309358424,6.757856114444628,107.16279840747616,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,25,0.75,0.774,0.41844844258175834,0.013225883713385657,1000.0,12.177824227424988,7.124742058897767,0.22530412647314474,10.632818966593105,6.4242489127099995,16.221691101768418,2.035777248590561,47.21664535874798,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,30,0.75,0.775,0.41779127509983927,0.013205112646244256,1000.0,12.21047279098729,7.1186921807422765,0.22511281252776624,10.711983616003565,6.464281800890447,16.26338747840131,2.1119322074214413,47.00142596369197,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,D-HCP no within,35,0.75,0.743,0.4371980582552285,0.013818502089589886,1000.0,11.950799061771944,7.071839268281234,0.22363119334387246,10.441695464209094,6.27634272360853,16.01934911748678,2.038085888117509,47.00142596369197,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,0,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,5,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,10,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,15,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,20,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,25,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,30,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,HCP,35,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,23.612937814342047,9.451029167339776,0.2988677840147833,21.827520000043076,17.716275282792793,26.813848963075827,8.723222083104751,104.45974013240227,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,Std-CP,0,0.75,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.25,Std-CP,5,0.75,0.753,0.4314825340348983,0.013637851736985557,1000.0,6.186534129564632,5.313093693241036,0.16801477492517639,4.976991776550673,3.3094045201073614,7.375139675463504,0.6090783101639119,81.0125687018139,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,Std-CP,10,0.75,0.835,0.3713662786426804,0.011737759581794136,1000.0,46.52805337450662,204.68362032690507,6.472664399621583,12.469147066546313,7.254636154247172,27.427608832217295,1.164797642300389,4737.1595449011065,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,Std-CP,15,0.75,0.772,0.4197525368502163,0.013267102170406315,1000.0,6.413519460415065,4.90442859571353,0.15509164984115872,5.330368679540477,3.908634471223372,7.35943024869314,1.2508122723248043,65.42509418870655,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,Std-CP,20,0.75,0.823,0.3818596821043258,0.012069424178476786,1000.0,5.157830498781411,2.117785258223038,0.06697025011112637,4.809065213010219,3.6463764658305133,6.129013502793725,1.2761259492461217,15.516797640134286,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,Std-CP,25,0.75,0.787,0.409632516774241,0.012947239087929132,1000.0,4.334862713056775,1.5116182609009599,0.04780156657149682,4.187983210893895,3.269412689875381,5.163540492832902,1.2727658801834745,13.259502582186052,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,Std-CP,30,0.75,0.743,0.4371980582552285,0.013818502089589886,1000.0,3.7733783339944753,1.211914475924674,0.03832410073251266,3.608159364414848,2.910903728301307,4.5165512822513865,1.2931137802880135,11.491948876812287,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.25,Std-CP,35,0.75,0.787,0.409632516774241,0.012947239087929132,1000.0,3.964691022350662,1.1989475479002583,0.037914050464386444,3.792353615262142,3.0745412665976284,4.644769400859966,1.6154363680536044,9.8653757188251,1000.0,1000.0,0.0,1.0,0.0
