experiment,o_observed,coverage_donor_hcp_randomized,coverage_donor_hcp_derandomized,coverage_sample_hcp_randomized,coverage_sample_hcp_derandomized,coverage_stdcp,coverage_hcp,coverage_pool,coverage_sub,coverage_rep,width_donor_hcp_randomized,width_donor_hcp_derandomized,width_sample_hcp_randomized,width_sample_hcp_derandomized,width_stdcp,width_hcp,width_pool,width_sub,width_rep,infinite_donor_hcp_randomized,infinite_donor_hcp_derandomized,infinite_sample_hcp_randomized,infinite_sample_hcp_derandomized,infinite_stdcp,infinite_hcp,infinite_pool,infinite_sub,infinite_rep,test_sample_size_o
43,35,0.86,1.0,0.86,1.0,0.86,1.0,0.94,0.99,0.97,5.1075788869613135,inf,5.1075788869613135,inf,4.327483426201994,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,100,0,100,0,0,0,0,0,35
43,40,0.83,1.0,0.83,1.0,0.85,1.0,0.94,0.99,0.97,4.7513203703311735,inf,4.7513203703311735,inf,4.0040047196362485,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,100,0,100,0,0,0,0,0,40
44,0,0.93,1.0,0.91,0.99,1.0,0.93,0.88,0.94,0.97,7.06165563857499,inf,6.425035666041186,10.537330687622095,inf,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,100,0,0,100,0,0,0,0,0
44,5,0.93,0.99,0.9,0.94,0.81,0.93,0.88,0.94,0.97,6.776276178478142,8.945585807842875,6.30820452160129,7.238654673143957,4.8905527253595125,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,0,0,0,0,0,0,0,0,5
44,10,0.91,0.94,0.85,0.94,0.86,0.93,0.88,0.94,0.97,6.535937228415996,7.360084445528873,6.167073915903018,7.198110008079212,11.162535531883364,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,0,0,0,0,0,0,0,0,10
44,15,0.82,0.93,0.85,0.93,0.91,0.93,0.88,0.94,0.97,5.518131805977998,7.926747306420371,5.6197704640745485,7.9111263252013835,7.671885105895568,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,0,0,0,0,0,0,0,0,15
44,20,0.75,0.92,0.76,0.9,0.85,0.93,0.88,0.94,0.97,4.428351184466209,7.0085924147817815,4.487587217906835,6.491844306526499,5.083034707272732,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,0,0,0,0,0,0,0,0,20
44,25,0.77,0.88,0.73,0.84,0.82,0.93,0.88,0.94,0.97,4.397604469317584,5.383919363249952,4.107157988631943,4.987745223917662,4.558686835742507,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,0,0,0,0,0,0,0,0,25
44,30,0.96,0.99,0.81,0.87,0.79,0.93,0.88,0.94,0.97,6.84723599693396,7.553998171474275,4.307512037857054,5.2113065528521965,4.230161477971929,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,0,0,0,0,0,0,0,0,30
44,35,0.84,1.0,0.84,1.0,0.86,0.93,0.88,0.94,0.97,4.86438222986121,inf,4.86438222986121,inf,4.185924479368129,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,100,0,100,0,0,0,0,0,35
44,40,0.85,1.0,0.85,1.0,0.78,0.93,0.88,0.94,0.97,4.672052947333155,inf,4.672052947333155,inf,3.749741766415278,7.06165563857499,6.281497256146372,7.588767692855111,7.704640698788737,0,100,0,100,0,0,0,0,0,40
45,0,0.89,0.99,0.85,0.99,1.0,0.89,0.81,0.81,0.82,7.108517294952996,12.989172932740264,8.529495756933665,15.298572179783388,inf,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,0,0,0,100,0,0,0,0,0
45,5,0.89,0.96,0.85,0.94,0.81,0.89,0.81,0.81,0.82,7.108517294952996,10.4740694050655,7.589422729323811,10.330324670067364,5.550149680081404,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,0,0,0,0,0,0,0,0,5
45,10,0.85,0.92,0.82,0.94,0.82,0.89,0.81,0.81,0.82,6.487575980381358,9.041630524951945,7.453583819076012,9.7140298938615,13.22695360691801,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,0,0,0,0,0,0,0,0,10
45,15,0.84,0.9,0.83,0.95,0.87,0.89,0.81,0.81,0.82,6.473770220505331,8.014730307750526,7.558904772625231,9.7140298938615,7.158711536784391,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,0,0,0,0,0,0,0,0,15
45,20,0.79,0.82,0.74,0.84,0.84,0.89,0.81,0.81,0.82,5.420830573845464,6.204561831907331,4.998338321093129,6.384394272022838,4.676560389756583,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,0,0,0,0,0,0,0,0,20
45,25,0.75,0.91,0.66,0.78,0.88,0.89,0.81,0.81,0.82,4.056053846923497,6.3104493664129855,3.61701801237081,4.259876025093238,4.700137187691684,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,0,0,0,0,0,0,0,0,25
45,30,0.79,0.88,0.7,0.84,0.82,0.89,0.81,0.81,0.82,4.557596865709993,5.774655175501499,3.891118780837851,4.662952832253609,4.110261337382489,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,0,0,0,0,0,0,0,0,30
45,35,0.85,1.0,0.85,1.0,0.85,0.89,0.81,0.81,0.82,5.011081432848474,inf,5.011081432848474,inf,4.156687364032226,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,100,0,100,0,0,0,0,0,35
45,40,0.81,1.0,0.81,1.0,0.79,0.89,0.81,0.81,0.82,4.735797738567356,inf,4.735797738567356,inf,3.6349133062156187,7.108517294952996,5.783317288704794,5.804502523682898,6.335572444293202,0,100,0,100,0,0,0,0,0,40
46,0,0.95,1.0,0.81,1.0,1.0,0.95,0.84,1.0,0.96,7.732503174036033,inf,6.084174383500809,12.407849562927495,inf,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,100,0,0,100,0,0,0,0,0
46,5,0.91,0.97,0.82,0.93,0.76,0.95,0.84,1.0,0.96,7.321544933007509,9.269013060048785,5.696882844248769,7.501808218662603,4.494424542495793,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,0,0,0,0,0,0,0,0,5
46,10,0.87,0.96,0.8,0.93,0.81,0.95,0.84,1.0,0.96,6.992267334471627,8.402163902099225,5.481971264993181,7.428387553036046,11.854538745468604,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,0,0,0,0,0,0,0,0,10
46,15,0.88,0.93,0.89,0.93,0.91,0.95,0.84,1.0,0.96,9.76447182348542,9.190345524853743,7.4231696979217965,8.716730214298444,6.892298224506046,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,0,0,0,0,0,0,0,0,15
46,20,0.92,0.98,0.89,0.98,0.86,0.95,0.84,1.0,0.96,6.987841703412354,9.662578854117251,6.910686485089828,9.3318569989218,4.991413115840379,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,0,0,0,0,0,0,0,0,20
46,25,0.86,0.92,0.84,0.92,0.88,0.95,0.84,1.0,0.96,5.266937645191149,6.244775345164063,4.86526308704968,6.171739120030168,4.6131683163897845,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,0,0,0,0,0,0,0,0,25
46,30,0.84,1.0,0.84,1.0,0.84,0.95,0.84,1.0,0.96,5.137981930986584,inf,5.137981930986584,inf,4.184594492544518,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,100,0,100,0,0,0,0,0,30
46,35,0.83,1.0,0.83,1.0,0.88,0.95,0.84,1.0,0.96,5.254770204505517,inf,5.254770204505517,inf,4.463781170759044,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,100,0,100,0,0,0,0,0,35
46,40,0.79,1.0,0.79,1.0,0.8,0.95,0.84,1.0,0.96,4.7922243249104275,inf,4.7922243249104275,inf,3.8470977976708713,7.732503174036033,6.063094790112352,12.362433841192562,8.422805088259494,0,100,0,100,0,0,0,0,0,40
47,0,0.95,0.98,0.92,0.98,1.0,0.95,0.89,0.95,0.95,9.03419352164586,13.304858349343995,8.465078687549807,12.945987571323293,inf,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,0,0,0,100,0,0,0,0,0
47,5,0.94,0.95,0.89,0.95,0.71,0.95,0.89,0.95,0.95,8.812040876604172,11.102311986853554,7.857280057296613,9.237059028589414,5.199464931502774,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,0,0,0,0,0,0,0,0,5
47,10,0.92,0.95,0.89,0.95,0.87,0.95,0.89,0.95,0.95,8.3400774470417,9.67276473679124,7.490235164907688,9.223019905648211,10.292295295430568,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,0,0,0,0,0,0,0,0,10
47,15,0.81,0.84,0.75,0.84,0.89,0.95,0.89,0.95,0.95,6.375748722922965,31.53967172340917,22.725603466543156,30.37891777574572,6.96951887610158,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,0,0,0,0,0,0,0,0,15
47,20,0.73,0.85,0.72,0.84,0.84,0.95,0.89,0.95,0.95,5.961840836509028,7.659495138933899,5.945223367210154,7.564914528431522,5.066483812985893,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,0,0,0,0,0,0,0,0,20
47,25,0.97,0.99,0.92,0.97,0.9,0.95,0.89,0.95,0.95,9.259879790359395,8.189170213286719,7.5062607497035465,8.129787739513656,5.638200297778363,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,0,0,0,0,0,0,0,0,25
47,30,0.81,1.0,0.81,1.0,0.82,0.95,0.89,0.95,0.95,4.9050312439182555,inf,4.9050312439182555,inf,4.265447159358919,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,100,0,100,0,0,0,0,0,30
47,35,0.83,1.0,0.83,1.0,0.89,0.95,0.89,0.95,0.95,5.109554708653334,inf,5.109554708653334,inf,4.673378028357671,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,100,0,100,0,0,0,0,0,35
47,40,0.79,1.0,0.79,1.0,0.8,0.95,0.89,0.95,0.95,4.608565889796184,inf,4.608565889796184,inf,3.9457462439193005,9.03419352164586,7.677975449986064,9.265054342681339,10.365795630405486,0,100,0,100,0,0,0,0,0,40
48,0,0.78,1.0,0.71,0.94,1.0,0.78,0.71,0.85,0.87,5.464478898434109,inf,4.947874891048574,9.890686987776604,inf,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,100,0,0,100,0,0,0,0,0
48,5,0.77,0.89,0.67,0.83,0.74,0.78,0.71,0.85,0.87,5.316691504297961,6.95914512788638,4.857577562496402,5.61814661379441,4.899673887530299,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,0,0,0,0,0,0,0,0,5
48,10,0.76,0.85,0.68,0.82,0.8,0.78,0.71,0.85,0.87,5.1430512279524265,6.418477224355669,4.656156561293621,5.6181466137944085,12.729035256075745,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,0,0,0,0,0,0,0,0,10
48,15,0.94,0.88,0.81,0.85,0.88,0.78,0.71,0.85,0.87,10.483740243757701,12.342567629011935,6.790168572491307,8.046944589634155,7.19891519906316,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,0,0,0,0,0,0,0,0,15
48,20,0.65,0.89,0.76,0.89,0.82,0.78,0.71,0.85,0.87,5.30852390471388,8.276988834584166,6.274099020928783,8.143201969832035,5.013532358000893,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,0,0,0,0,0,0,0,0,20
48,25,1.0,1.0,0.93,0.97,0.89,0.78,0.71,0.85,0.87,inf,inf,7.824661897372884,8.444953480136002,5.7416240079125425,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,100,100,0,0,0,0,0,0,0,25
48,30,0.78,1.0,0.78,1.0,0.79,0.78,0.71,0.85,0.87,5.151161610416656,inf,5.151161610416656,inf,4.078445951209302,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,100,0,100,0,0,0,0,0,30
48,35,0.82,1.0,0.82,1.0,0.84,0.78,0.71,0.85,0.87,5.636135077008131,inf,5.636135077008131,inf,4.62346634851357,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,100,0,100,0,0,0,0,0,35
48,40,0.78,1.0,0.78,1.0,0.77,0.78,0.71,0.85,0.87,5.093524534046043,inf,5.093524534046043,inf,3.9700023171862,5.464478898434109,4.785089001488757,6.301184786691046,6.652593776957647,0,100,0,100,0,0,0,0,0,40
49,0,0.93,0.99,0.86,0.99,1.0,0.93,0.84,0.93,0.87,5.824940776134614,9.937818882692412,5.702566975894804,10.434301499699195,inf,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,0,0,0,100,0,0,0,0,0
49,5,0.92,0.99,0.84,0.96,0.76,0.93,0.84,0.93,0.87,5.64753106074204,8.470070471051237,5.391599099916519,6.7327195001229185,5.629485096881474,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,0,0,0,0,0,0,0,0,5
49,10,0.88,0.97,0.83,0.96,0.87,0.93,0.84,0.93,0.87,5.340172819159662,7.008307467928105,5.098932290944877,6.433124741598284,12.755071143732609,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,0,0,0,0,0,0,0,0,10
49,15,0.93,0.98,0.87,0.97,0.9,0.93,0.84,0.93,0.87,6.792992411767543,8.092140475477187,5.316429988633004,7.5194065703527215,7.547198796161295,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,0,0,0,0,0,0,0,0,15
49,20,0.73,0.87,0.73,0.85,0.83,0.93,0.84,0.93,0.87,5.356059909144719,6.3600446688131385,5.359588518000852,6.065482927720545,4.937532910002288,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,0,0,0,0,0,0,0,0,20
49,25,0.86,0.9,0.8,0.88,0.91,0.93,0.84,0.93,0.87,4.661053355730129,5.302369538939583,4.424702339732859,5.155866482571817,5.064193094595243,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,0,0,0,0,0,0,0,0,25
49,30,0.83,1.0,0.83,1.0,0.82,0.93,0.84,0.93,0.87,4.644770861503849,inf,4.644770861503849,inf,4.13315669651921,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,100,0,100,0,0,0,0,0,30
49,35,0.84,1.0,0.84,1.0,0.82,0.93,0.84,0.93,0.87,4.8974110331407,inf,4.8974110331407,inf,4.322524029776513,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,100,0,100,0,0,0,0,0,35
49,40,0.8,1.0,0.8,1.0,0.83,0.93,0.84,0.93,0.87,4.475105357708667,inf,4.475105357708667,inf,3.79997124600279,5.824940776134614,4.795176582080703,5.780754748460787,5.237846304368304,0,100,0,100,0,0,0,0,0,40
50,0,0.72,1.0,0.88,0.99,1.0,0.72,0.6,0.72,0.76,6.209978423019512,12.155898107473906,7.522273006587834,11.495394394256351,inf,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,0,0,0,100,0,0,0,0,0
50,5,0.67,0.95,0.86,0.94,0.73,0.72,0.6,0.72,0.76,5.7118225075090265,9.243189998264764,6.761854175080014,8.126874078102837,5.735959033512204,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,0,0,0,0,0,0,0,0,5
50,10,0.67,0.95,0.86,0.94,0.81,0.72,0.6,0.72,0.76,5.680979031144062,8.72560836728719,6.673082781186785,8.060440237772703,11.09510033641828,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,0,0,0,0,0,0,0,0,10
50,15,0.69,0.8,0.72,0.81,0.92,0.72,0.6,0.72,0.76,5.007030557304974,6.163541806718712,5.08082196147631,5.8968332315325735,7.360761716195135,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,0,0,0,0,0,0,0,0,15
50,20,0.63,0.8,0.59,0.79,0.86,0.72,0.6,0.72,0.76,4.37418044106996,5.834787395332242,4.1245523520999825,5.619409723530946,4.667047834615614,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,0,0,0,0,0,0,0,0,20
50,25,0.55,0.81,0.53,0.7,0.9,0.72,0.6,0.72,0.76,3.6403499653818496,5.978344516212985,3.747219830544779,5.326237689279857,5.062862338213932,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,0,0,0,0,0,0,0,0,25
50,30,1.0,1.0,0.7,0.8,0.8,0.72,0.6,0.72,0.76,inf,inf,4.551928820486708,5.8749801635882175,4.319658427753758,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,100,100,0,0,0,0,0,0,0,30
50,35,0.85,1.0,0.85,1.0,0.85,0.72,0.6,0.72,0.76,6.172026149388527,inf,6.172026149388527,inf,4.795780084687061,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,100,0,100,0,0,0,0,0,35
50,40,0.81,1.0,0.81,1.0,0.82,0.72,0.6,0.72,0.76,6.074311235821132,inf,6.074311235821132,inf,4.056646104161748,6.209978423019512,4.844513792148877,6.209978423019512,6.685542812650624,0,100,0,100,0,0,0,0,0,40
