dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean21,0.225,D-HCP no within,25,0.775,0.815,0.3884918608232687,0.012279047194306243,1000.0,5.283792899328423,1.5029933400443305,0.04767205395815401,5.058453581065077,4.207658628248383,6.045811664504871,2.292771446453572,13.780246449831504,1000.0,994.0,6.0,0.994,0.006
poissonNmean21,0.225,D-HCP no within,30,0.775,0.831,0.3749394345485409,0.011850696182081458,1000.0,5.115552447153349,1.8009940249918397,0.05703805305711219,4.701166399667672,3.843849304901198,6.078702562757687,2.1342362374305743,14.916649794327178,1000.0,997.0,3.0,0.997,0.003
poissonNmean21,0.225,HCP,0,0.775,0.838,0.36863517451796685,0.011651437679531227,1000.0,7.23505932522602,2.089169999323704,0.06606535617155337,6.766511029103149,5.858009468780436,8.014236364432634,3.917671812568649,22.612535909557195,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,HCP,5,0.775,0.838,0.36863517451796685,0.011651437679531227,1000.0,7.23505932522602,2.089169999323704,0.06606535617155337,6.766511029103149,5.858009468780436,8.014236364432634,3.917671812568649,22.612535909557195,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,HCP,10,0.775,0.838,0.36863517451796685,0.011651437679531227,1000.0,7.23505932522602,2.089169999323704,0.06606535617155337,6.766511029103149,5.858009468780436,8.014236364432634,3.917671812568649,22.612535909557195,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,HCP,15,0.775,0.838,0.36863517451796685,0.011651437679531227,1000.0,7.23505932522602,2.089169999323704,0.06606535617155337,6.766511029103149,5.858009468780436,8.014236364432634,3.917671812568649,22.612535909557195,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,HCP,20,0.775,0.838,0.36863517451796685,0.011651437679531227,1000.0,7.23505932522602,2.089169999323704,0.06606535617155337,6.766511029103149,5.858009468780436,8.014236364432634,3.917671812568649,22.612535909557195,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,HCP,25,0.775,0.838,0.36863517451796685,0.011651437679531227,1000.0,7.23505932522602,2.089169999323704,0.06606535617155337,6.766511029103149,5.858009468780436,8.014236364432634,3.917671812568649,22.612535909557195,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,HCP,30,0.775,0.838,0.36863517451796685,0.011651437679531227,1000.0,7.23505932522602,2.089169999323704,0.06606535617155337,6.766511029103149,5.858009468780436,8.014236364432634,3.917671812568649,22.612535909557195,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,Std-CP,0,0.775,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean21,0.225,Std-CP,5,0.775,0.747,0.43494847991478275,0.013747399754135324,1000.0,6.22593103739897,5.7506484644301255,0.18185147170548982,4.931180778626956,3.2900062768660647,7.330581862488673,0.5009544512280106,82.11671659198421,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,Std-CP,10,0.775,0.826,0.3792991798934818,0.011988494484296184,1000.0,47.255743314811795,236.82345530600736,7.4890152211807175,12.347205907875999,6.972580882495329,24.579161056419096,1.558524936693246,4168.36668029625,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,Std-CP,15,0.775,0.766,0.42358402168096876,0.013388203763014663,1000.0,6.782008980415418,4.535141909008735,0.143413779445517,5.732947886238272,4.115710893200966,7.8339408692613155,1.3808010814629217,48.72904768512569,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,Std-CP,20,0.775,0.822,0.38270414482007176,0.012096115078817663,1000.0,5.161118294473113,1.9155517001012372,0.06057506348127702,4.910673244666029,3.7775264260319155,6.126148149495785,1.4267358391402398,16.00943782481461,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,Std-CP,25,0.775,0.776,0.41713067256915787,0.013184233007649704,1000.0,4.454657423044571,1.6631859180121424,0.05259455673236436,4.1951472964743415,3.282720450346493,5.277150229345279,1.471319679774832,17.535006145844008,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,Std-CP,30,0.775,0.822,0.38270414482007176,0.012096115078817663,1000.0,4.3095526044028585,1.3955483333718868,0.044131113183071315,4.143547838059615,3.361871782337272,5.046203810279387,1.3948454516041098,12.455235615557603,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP,0,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,6.651432791236796,1.8719690198805874,0.059196858120956784,6.294188564922683,5.437728316517612,7.397987781226258,3.640254862608046,20.10503569451901,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP,5,0.75,0.802,0.3986915536538929,0.012601428490452976,1000.0,4.935424535718826,0.9498258356496316,0.030036130211255927,4.792787264339695,4.32164922805786,5.282420330319249,3.0220698777922763,11.34161967002547,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP,10,0.75,0.78,0.4144535821678609,0.01309961831505025,1000.0,4.102513497286476,0.569432589006977,0.018007039551886057,4.046294356473265,3.7181403105419246,4.388341343947223,2.7548689629207885,7.428492995606091,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP,15,0.75,0.749,0.4338054715966445,0.013711272734505722,1000.0,3.7393339504559524,0.4627159288766383,0.014632362448906542,3.7052150228108287,3.416971002442895,3.9983786449747294,2.5763873212423585,6.7595565554063555,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP,20,0.75,0.769,0.4216833134199369,0.01332812815064441,1000.0,3.5954105870827133,0.4112661396304012,0.01300537725736907,3.559236969939881,3.32643744227725,3.8165564937062797,2.513330037010246,6.539679337565808,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP,25,0.75,0.788,0.4089293621436632,0.012925014506761683,1000.0,3.8157131130821393,0.857908675845637,0.027446930203129265,3.692349248204794,3.2584328271142473,4.188703792710385,1.7160510579921218,10.061976890137563,1000.0,977.0,23.0,0.977,0.023
poissonNmean21,0.25,D-HCP,30,0.75,0.781,0.41377555535605315,0.013078187947877183,1000.0,3.627411409842142,1.0912275883405222,0.034857986663608065,3.487525572268627,2.8779277308101316,4.196757344647448,1.194294704394553,9.015235551396302,1000.0,980.0,20.0,0.98,0.02
poissonNmean21,0.25,D-HCP no within,0,0.75,0.819,0.3852108349818153,0.012175343937647102,1000.0,6.651432791236796,1.8719690198805874,0.059196858120956784,6.294188564922683,5.437728316517612,7.397987781226258,3.640254862608046,20.10503569451901,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP no within,5,0.75,0.793,0.4053582555164201,0.012812142677944232,1000.0,6.2959609431415595,1.7730039738813579,0.05606730857994779,5.927866627543567,5.159025838925695,7.009355525036766,3.497150474180131,19.263580933993964,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP no within,10,0.75,0.77,0.42104308244795724,0.013307892395116514,1000.0,6.005993514902426,1.7181347705156533,0.05433219201960176,5.693389069754836,4.917161253687119,6.676217726089158,3.3686798137292335,18.68953688965356,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP no within,15,0.75,0.77,0.42104308244795724,0.013307892395116514,1000.0,5.760597322929222,1.5940903287117332,0.05040956234775582,5.442076909508036,4.733333291949065,6.357556504488865,3.264745587914934,17.427877891151553,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP no within,20,0.75,0.801,0.399447817065707,0.012625331678811452,1000.0,5.560912463466329,1.4479292425676675,0.04578754297276257,5.2889063622282535,4.626864842870254,6.119504721579801,2.6823674106697677,17.784278476886517,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,D-HCP no within,25,0.75,0.799,0.4009485749566393,0.01267276607532862,1000.0,5.009535606500541,1.4383454085674894,0.04559861492151908,4.798704705947884,3.9959733222323983,5.740387396632361,2.1740166060232147,13.76532029475666,1000.0,995.0,5.0,0.995,0.005
poissonNmean21,0.25,D-HCP no within,30,0.75,0.8,0.40020015012510957,0.012649110640673518,1000.0,4.823426217016784,1.7951780885999957,0.056768515656035384,4.387520773127916,3.5387396513097547,5.7371639545686,2.0355475938509215,16.61545630060816,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,HCP,0,0.75,0.818,0.38603759535183224,0.01220147532063234,1000.0,6.789601280965567,1.9958759539090567,0.06311513941513865,6.350838864953214,5.498252177483426,7.530895843666519,3.5711089747547504,22.044914216434748,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,HCP,5,0.75,0.818,0.38603759535183224,0.01220147532063234,1000.0,6.789601280965567,1.9958759539090567,0.06311513941513865,6.350838864953214,5.498252177483426,7.530895843666519,3.5711089747547504,22.044914216434748,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,HCP,10,0.75,0.818,0.38603759535183224,0.01220147532063234,1000.0,6.789601280965567,1.9958759539090567,0.06311513941513865,6.350838864953214,5.498252177483426,7.530895843666519,3.5711089747547504,22.044914216434748,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,HCP,15,0.75,0.818,0.38603759535183224,0.01220147532063234,1000.0,6.789601280965567,1.9958759539090567,0.06311513941513865,6.350838864953214,5.498252177483426,7.530895843666519,3.5711089747547504,22.044914216434748,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,HCP,20,0.75,0.818,0.38603759535183224,0.01220147532063234,1000.0,6.789601280965567,1.9958759539090567,0.06311513941513865,6.350838864953214,5.498252177483426,7.530895843666519,3.5711089747547504,22.044914216434748,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,HCP,25,0.75,0.818,0.38603759535183224,0.01220147532063234,1000.0,6.789601280965567,1.9958759539090567,0.06311513941513865,6.350838864953214,5.498252177483426,7.530895843666519,3.5711089747547504,22.044914216434748,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,HCP,30,0.75,0.818,0.38603759535183224,0.01220147532063234,1000.0,6.789601280965567,1.9958759539090567,0.06311513941513865,6.350838864953214,5.498252177483426,7.530895843666519,3.5711089747547504,22.044914216434748,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,Std-CP,0,0.75,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean21,0.25,Std-CP,5,0.75,0.747,0.43494847991478275,0.013747399754135324,1000.0,6.22593103739897,5.7506484644301255,0.18185147170548982,4.931180778626956,3.2900062768660647,7.330581862488673,0.5009544512280106,82.11671659198421,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,Std-CP,10,0.75,0.826,0.3792991798934818,0.011988494484296184,1000.0,47.255743314811795,236.82345530600736,7.4890152211807175,12.347205907875999,6.972580882495329,24.579161056419096,1.558524936693246,4168.36668029625,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,Std-CP,15,0.75,0.766,0.42358402168096876,0.013388203763014663,1000.0,6.782008980415418,4.535141909008735,0.143413779445517,5.732947886238272,4.115710893200966,7.8339408692613155,1.3808010814629217,48.72904768512569,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,Std-CP,20,0.75,0.822,0.38270414482007176,0.012096115078817663,1000.0,5.161118294473113,1.9155517001012372,0.06057506348127702,4.910673244666029,3.7775264260319155,6.126148149495785,1.4267358391402398,16.00943782481461,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,Std-CP,25,0.75,0.776,0.41713067256915787,0.013184233007649704,1000.0,4.454657423044571,1.6631859180121424,0.05259455673236436,4.1951472964743415,3.282720450346493,5.277150229345279,1.471319679774832,17.535006145844008,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.25,Std-CP,30,0.75,0.752,0.432067914433232,0.01365635383255721,1000.0,3.7579881105632786,1.2587669667594006,0.039805706583411656,3.590871101224838,2.8956258959184527,4.42709328445001,1.3020323214416931,12.212477327900324,1000.0,1000.0,0.0,1.0,0.0
