dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,GHCP no within,10,0.05,0.95,35.79727883815868,0.3495324281614841,8.144930610919864,35.06950100411021,29.79522591420003,41.044388998361725,16.86306532695221,62.80005075092366,1000.0,543.0,457.0,0.543,0.457
poissonNmean25,GHCP no within,15,0.2,0.8,22.475811825617868,0.17829894447102218,5.638307689323158,21.782476707067943,18.39464204242132,26.286422089071706,7.508212227269956,41.884076481358235,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,15,0.15,0.85,25.089623175957517,0.19292208185325532,6.100731895977248,24.366862764282487,20.770310694039278,29.01939610200013,12.108199994448006,49.82582932166454,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,15,0.1,0.9,29.608277690222938,0.23483042292481496,7.425990003430348,28.87134858405904,24.306580426565905,34.42343746284639,13.773929230097924,56.994029142164194,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,15,0.05,0.95,33.50926136754811,0.25277135792772265,7.993332183052627,32.682435955181276,27.905337604631594,38.97025104278522,15.977160290512316,68.4835781795739,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,20,0.2,0.8,21.840412060727342,0.16977758130520024,5.368838525588553,21.63566719788679,17.986880497090965,25.219219271180194,9.035922967960374,46.250146766060624,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,20,0.15,0.85,24.479600301739215,0.1911252656173676,6.043911577555492,24.099159245241317,20.332527903802568,28.14025739573625,9.915068239295266,48.54541998485894,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,20,0.1,0.9,28.60878562085665,0.2272394318248895,7.185941787692036,28.198733290920718,23.646604160421838,32.72189520225972,10.787794435338654,58.84405115372969,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,20,0.05,0.95,32.55397931519414,0.2512038677803707,7.943763792297575,32.00548228223007,27.15117468934828,37.70712682045951,13.05320736652829,63.572034501162506,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,25,0.2,0.8,21.05290884680699,0.19110681995816398,6.043328274595225,20.39713661642845,16.814005595401824,24.67002560561784,6.475772152949599,46.442310474708464,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,25,0.15,0.85,23.55034694047126,0.20999032652674438,6.640477184269871,22.820463648657043,19.027432010114314,27.71037304964558,7.7754706773593645,50.98138804011428,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,25,0.1,0.9,27.18765519585296,0.23884097461613496,7.5528147836144655,26.364090912817268,21.716793706785733,31.754642931300374,9.298109362176945,55.03569246857896,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,25,0.05,0.95,30.43606441296876,0.25659910440412065,8.061460170220023,29.61240699240823,24.60644153185015,35.65868063222895,10.70271598689537,59.67103180924725,1000.0,987.0,13.0,0.987,0.013
poissonNmean25,GHCP no within,30,0.2,0.8,18.597029339659635,0.2583141601982465,8.135870925478965,17.825851084671548,12.706291756832048,23.64187560046412,3.145245654996937,57.81143461534482,1000.0,992.0,8.0,0.992,0.008
poissonNmean25,GHCP no within,30,0.15,0.85,19.864901179120054,0.26787312456336143,8.355752423930953,19.04441909876696,13.730980974407252,25.213121614293357,3.5406891298085834,57.81143461534482,1000.0,973.0,27.0,0.973,0.027
poissonNmean25,GHCP no within,30,0.1,0.9,21.13010554600527,0.27945715009239935,8.57710402239447,20.3625662689766,14.913303502685824,26.645656022421445,4.265163243370409,57.81143461534482,1000.0,942.0,58.0,0.942,0.058
poissonNmean25,GHCP no within,30,0.05,0.95,23.058255317232177,0.3184575570372047,8.808100814596182,22.359454697957815,16.849979167004008,28.99485799719563,5.577056201252127,59.483699992066555,1000.0,765.0,235.0,0.765,0.235
poissonNmean25,GHCP no within,35,0.2,0.8,16.579325688231368,0.2849349366050167,8.98787953343915,14.716969157342158,9.562431366581169,21.794054613059856,2.37858702383065,57.81143461534482,1000.0,995.0,5.0,0.995,0.005
poissonNmean25,GHCP no within,35,0.15,0.85,16.897954997735187,0.2847602782716678,8.968818693267625,15.039299166434347,9.941897953360844,22.387457500120263,2.7911514668901134,57.81143461534482,1000.0,992.0,8.0,0.992,0.008
poissonNmean25,GHCP no within,35,0.1,0.9,17.27988062018741,0.29464095781117106,8.927183425372963,15.355255482536595,10.278485359592146,22.692444068381796,3.394150604992454,57.81143461534482,1000.0,918.0,82.0,0.918,0.082
poissonNmean25,GHCP no within,35,0.05,0.95,17.721317751188366,0.31826676712009333,9.018806420342983,15.593951351888096,10.788712969811776,23.26219602992535,3.475337064597287,57.81143461534482,1000.0,803.0,197.0,0.803,0.197
poissonNmean25,HCP,0,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,0,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,0,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,0,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
